2.3e9,0.00012954079194553883
2.31e9,0.00014017502414421902
2.32e9,0.00015206666653882334
2.33e9,0.0001657211916212619
2.34e9,0.00018135260386019277
2.35e9,0.00019974870278446279
2.36e9,0.0002177456146919454
2.37e9,0.00023619358432167448
2.38e9,0.000264026952583137
2.39e9,0.0002928376505247455
2.4e9,0.000322920908334393
2.41e9,0.00036478125294705756
2.42e9,0.00040686256282160385
2.43e9,0.0004609144553400599
2.44e9,0.0005224513696544797
2.45e9,0.0006049292825414357
2.46e9,0.0007064977470519708
2.47e9,0.0008542222680446856
2.48e9,0.0009810867651695787
2.49e9,0.0011528537940650315
2.5e9,0.0013638869814460624
2.51e9,0.0017268788187917601
2.52e9,0.002226006502057869
2.53e9,0.002983381985577952
2.54e9,0.004135191915741748
2.55e9,0.006470895146110657
2.56e9,0.011355157799712674
2.57e9,0.023374689772034513
2.58e9,0.07667008914308251
2.59e9,0.15162040377126254
2.6e9,0.041431386068660425
2.61e9,0.01566751145497242
2.62e9,0.008552436689037856
2.63e9,0.005355194929852969
2.64e9,0.003625138752835932
2.65e9,0.0027458327778562192
2.66e9,0.0021477463807261883
2.67e9,0.0017076496220232427
2.68e9,0.0014082526502968021
2.69e9,0.0011039041562501035
2.7e9,0.000988375322111613
2.71e9,0.0008158096040720612
2.72e9,0.0007296397094143148
2.73e9,0.0006328289015236712
2.74e9,0.0005769348364169513
2.75e9,0.0005313864410317388
2.76e9,0.0004766961241502275
2.77e9,0.0004296990333311884
2.78e9,0.00037146876471577553
2.79e9,0.00035876493468927267
2.8e9,0.0003274247083368081
2.81e9,0.000300389504298989
2.82e9,0.00026924131538353085
2.83e9,0.00025604208575426713
2.84e9,0.0002268524273836402
2.85e9,0.00021885849128607343
2.86e9,0.00020126221637059008
2.87e9,0.00019023797187284983
2.88e9,0.0001781483925131602
2.89e9,0.00016676098546398787
2.9e9,0.0001594499970725559
2.91e9,0.0001409287894124328
2.92e9,0.00013931029696569834
2.93e9,0.0001297959494538813
2.94e9,0.00012214650573932304
2.95e9,0.00011670799889146322
2.96e9,0.00010007181001196356
2.97e9,0.00009669757158465688
2.98e9,0.00009045464981155015
2.99e9,0.00008636139938614266
3.e9,0.00008055693977100478
3.01e9,0.00007635184553045033
3.02e9,0.00007431592382254104
3.03e9,0.00006520331903248263
3.04e9,0.00006194138057945518
3.05e9,0.00005866547323309134
3.06e9,0.000056925705848404066
3.07e9,0.00005369995209671696
3.08e9,0.00004758548338792022
3.09e9,0.000046579647990389424
3.1e9,0.00004163750868695646
3.11e9,0.00003955760504703965
3.12e9,0.00003765663071675185
3.13e9,0.00003147963552543812
3.14e9,0.00002945709651218286
3.15e9,0.00002388753758790819
3.16e9,0.000025895981226296218
3.17e9,0.00002717980767034301
3.18e9,0.00002980904143585417
3.19e9,0.00002994644284686149
3.2e9,0.000030380603223884127
3.21e9,0.000031300522606499236
3.22e9,0.00003076276995851249
3.23e9,0.00003055631516021063
3.24e9,0.000030217275108062913
3.25e9,0.00003021296237812589
3.26e9,0.000032835445660562077
3.27e9,0.00003167704199140383
3.28e9,0.00002936684722436753
3.29e9,0.00003095070097234834
3.3e9,0.000030878367406557094