3.12e9,0.0005193841513872534
3.1201e9,0.0005218159238494212
3.1202e9,0.0005263026717261107
3.1203e9,0.0005298651619828702
3.1204e9,0.0005331520136690759
3.1205e9,0.0005371958924398116
3.1206e9,0.0005408953734768217
3.1207e9,0.0005446919419478059
3.1208e9,0.0005485341642134974
3.1209e9,0.0005522915662780779
3.121e9,0.0005561046111506918
3.1211e9,0.0005599991574661222
3.1212e9,0.0005638337026869439
3.1213e9,0.0005678110343980819
3.1214e9,0.0005718513901082099
3.1215e9,0.0005759448799166835
3.1216e9,0.0005802188803176577
3.1217e9,0.0005848229620280224
3.1218e9,0.0005890185693105965
3.1219e9,0.0005932156829654334
3.122e9,0.0005975166678874352
3.1221e9,0.0006019718136082734
3.1222e9,0.0006060801748307558
3.1223e9,0.0006105655865686155
3.1224e9,0.0006150990739541831
3.1225e9,0.0006194381949127261
3.1226e9,0.0006238156098104684
3.1227e9,0.0006283116082157424
3.1228e9,0.0006253013663054807
3.1229e9,0.0006377369910538376
3.123e9,0.0006425077225982901
3.1231e9,0.0006475140356454764
3.1232e9,0.0006525388899035966
3.1233e9,0.0006100585552839394
3.1234e9,0.000662439923670284
3.1235e9,0.0006672840351629615
3.1236e9,0.0006682377026027122
3.1237e9,0.0006774615670600001
3.1238e9,0.0006831621350478445
3.1239e9,0.0006886412773170835
3.124e9,0.00069394783070316
3.1241e9,0.0006989738184693002
3.1242e9,0.0007046244453564142
3.1243e9,0.0007098422301717013
3.1244e9,0.0007157905761270736
3.1245e9,0.000721635204619681
3.1246e9,0.0007274536571523903
3.1247e9,0.0007236017374686262
3.1248e9,0.0007391958547265531
3.1249e9,0.0007447861987866619
3.125e9,0.0007504939753030301
3.1251e9,0.0007566195774049952
3.1252e9,0.0007627276501748053
3.1253e9,0.0007658973792685013
3.1254e9,0.0007755372973536356
3.1255e9,0.0007821184538107124
3.1256e9,0.0007885990462674158
3.1257e9,0.0007952264798318333
3.1258e9,0.0008018472793816787
3.1259e9,0.0008084630912227062
3.126e9,0.0008152087237862504
3.1261e9,0.0008220820050418782
3.1262e9,0.0008289280659466297
3.1263e9,0.0008360871117151789
3.1264e9,0.0008431289522224865
3.1265e9,0.0008464846201008888
3.1266e9,0.0008571014734230767
3.1267e9,0.0008647087527915154
3.1268e9,0.000872453229260951
3.1269e9,0.0008803073348119966
3.127e9,0.0008879397422472042
3.1271e9,0.0008956655451231208
3.1272e9,0.0009033813942588851
3.1273e9,0.000911139986175108
3.1274e9,0.0009190954219468607
3.1275e9,0.0009273273323356752
3.1276e9,0.0009356435099336915
3.1277e9,0.0009441331105274476
3.1278e9,0.0009529745852128719
3.1279e9,0.0009617707582261633
3.128e9,0.0009706049651554919
3.1281e9,0.0009795862251494496
3.1282e9,0.0009847052742707988
3.1283e9,0.0009973461671011544
3.1284e9,0.001006486595087534
3.1285e9,0.0010158859055595484
3.1286e9,0.0010254750616726653
3.1287e9,0.0010351808342050823
3.1288e9,0.00104508497850438
3.1289e9,0.0010552909842421407
3.129e9,0.0010653687168844716
3.1291e9,0.00107561695309582
3.1292e9,0.0010857684174433997
3.1293e9,0.001095817560966
3.1294e9,0.0011064263168022838
3.1295e9,0.0011173274106237355
3.1296e9,0.0011286501004917175
3.1297e9,0.0011401168580472529
3.1298e9,0.0011521618152202187
3.1299e9,0.0011636031853639035
3.13e9,0.0011748027907317628
3.1301e9,0.0011863408546847788
3.1302e9,0.0011976959909055546
3.1303e9,0.0012097145191089032
3.1304e9,0.0012222074737345025
3.1305e9,0.0012352655823624492
3.1306e9,0.0012481397095300145
3.1307e9,0.0012615471044605535
3.1308e9,0.0012749468314546932
3.1309e9,0.001288351213133554
3.131e9,0.001301552384978068
3.1311e9,0.0013147435144127218
3.1312e9,0.001328589720547811
3.1313e9,0.001342740318708556
3.1314e9,0.001357461481008927
3.1315e9,0.0013028778932810394
3.1316e9,0.001387771829006837
3.1317e9,0.0014033795612687114
3.1318e9,0.0014190019004826147
3.1319e9,0.0014345314397821024
3.132e9,0.0014500136060075907
3.1321e9,0.0014661534731052297
3.1322e9,0.0014827201915780463
3.1323e9,0.001499675475668164
3.1324e9,0.0015168669064880927
3.1325e9,0.0015345426409896475
3.1326e9,0.0015522646906784468
3.1327e9,0.001570601651579762
3.1328e9,0.0015883131857289683
3.1329e9,0.0015435867369096782
3.133e9,0.0015618641802558316
3.1331e9,0.001580570300615506
3.1332e9,0.0015996397865859877
3.1333e9,0.001619013917106047
3.1334e9,0.0016409037459281526
3.1335e9,0.001660830537939704
3.1336e9,0.001680997417524125
3.1337e9,0.0014929704970953195
3.1338e9,0.0014884434302088116
3.1339e9,0.0015087413709323773
3.134e9,0.0015333369860711817
3.1341e9,0.0015620755075822727
3.1342e9,0.0015797427611624715
3.1343e9,0.0015986945811869747
3.1344e9,0.0016177864273929183
3.1345e9,0.001639746259170961
3.1346e9,0.0016589624955650158
3.1347e9,0.0016796836023706008
3.1348e9,0.0017004874148110276
3.1349e9,0.0017200411452869893
3.135e9,0.0017421182405345963
3.1351e9,0.0017632725706082624
3.1352e9,0.0017856279453177014
3.1353e9,0.0018082345740643947
3.1354e9,0.0018310974853579997
3.1355e9,0.0018539972961148787
3.1356e9,0.001870756822346184
3.1357e9,0.001896478303334137
3.1358e9,0.0018646808297220182
3.1359e9,0.0018902733152422015
3.136e9,0.0019164085951884381
3.1361e9,0.001944882333786525
3.1362e9,0.001970147394251647
3.1363e9,0.001999271269622697
3.1364e9,0.0020278935009289674
3.1365e9,0.0020576357321060385
3.1366e9,0.0020877111969026547
3.1367e9,0.0021202868882815333
3.1368e9,0.0021534516991828746
3.1369e9,0.0020812203559154034
3.137e9,0.0022228580510657205
3.1371e9,0.0022583109808935633
3.1372e9,0.002292432904091239
3.1373e9,0.002328810142798509
3.1374e9,0.002363280981361077
3.1375e9,0.0023994343262982824
3.1376e9,0.002216615464238845
3.1377e9,0.0022528689038287955
3.1378e9,0.0022911244727338237
3.1379e9,0.002327322827819709
3.138e9,0.0024065550538636352
3.1381e9,0.0024486240078256004
3.1382e9,0.002492554014748335
3.1383e9,0.0025621653712426763
3.1384e9,0.0027011371935705196
3.1385e9,0.002623326884398848
3.1386e9,0.002667343979973468
3.1387e9,0.002711415572261138
3.1388e9,0.00275769823177263
3.1389e9,0.002806434384315268
3.139e9,0.0027865279553707482
3.1391e9,0.0028406166507285936
3.1392e9,0.0028986260963976213
3.1393e9,0.0029673818164244843
3.1394e9,0.00302892987752146
3.1395e9,0.0030922062446486205
3.1396e9,0.003155310844940402
3.1397e9,0.0032112537857297225
3.1398e9,0.003274891679116978
3.1399e9,0.003399199647046271
3.14e9,0.003463775879040649
3.1401e9,0.003530225282496673
3.1402e9,0.003600717777692909
3.1403e9,0.003676493192143124
3.1404e9,0.003756366663219727
3.1405e9,0.0038403571137647047
3.1406e9,0.00399465741435311
3.1407e9,0.004088811827065809
3.1408e9,0.004130272730638797
3.1409e9,0.004281842020715118
3.141e9,0.004377254838019488
3.1411e9,0.0044761703326723305
3.1412e9,0.004572683067013177
3.1413e9,0.004676086872991687
3.1414e9,0.004782044859374635
3.1415e9,0.004896053879146722
3.1416e9,0.005017098304335588
3.1417e9,0.005147924666001797
3.1418e9,0.005286570534739286
3.1419e9,0.005433631022845997
3.142e9,0.00558443389177882
3.1421e9,0.005740798243753749
3.1422e9,0.005899521664318471
3.1423e9,0.006057964480576664
3.1424e9,0.00612126073229522
3.1425e9,0.00628577286687697
3.1426e9,0.0064587027449962
3.1427e9,0.006641300268827146
3.1428e9,0.0068430950474562035
3.1429e9,0.007062346588532704
3.143e9,0.007359050185822051
3.1431e9,0.0076220699433988005
3.1432e9,0.007901247355628725
3.1433e9,0.008190467893238604
3.1434e9,0.008500298979198233
3.1435e9,0.008786125190431981
3.1436e9,0.009097888255461444
3.1437e9,0.009287110950692318
3.1438e9,0.009608992146242824
3.1439e9,0.009948168151022134
3.144e9,0.010314329825576467
3.1441e9,0.010832199411294834
3.1442e9,0.01128715966972857
3.1443e9,0.011801212694743133
3.1444e9,0.012362337333209322
3.1445e9,0.012964203331352741
3.1446e9,0.011993640734202747
3.1447e9,0.012552170342470532
3.1448e9,0.013106554826236412
3.1449e9,0.013645860355004535
3.145e9,0.014157551389407164
3.1451e9,0.014729171808692052
3.1452e9,0.015673107989183643
3.1453e9,0.016437414465376624
3.1454e9,0.017354317500248843
3.1455e9,0.018462083483484347
3.1456e9,0.017993880379460134
3.1457e9,0.02131048588463086
3.1458e9,0.022881579955393666
3.1459e9,0.024761958638293717
3.146e9,0.02674422314272369
3.1461e9,0.028679703218874013
3.1462e9,0.030604392159595463
3.1463e9,0.032552754793107416
3.1464e9,0.034507948511491415
3.1465e9,0.036728714802173115
3.1466e9,0.039401059469504215
3.1467e9,0.039934834128742686
3.1468e9,0.047440882524731394
3.1469e9,0.05347966336309441
3.147e9,0.06127242522526686
3.1471e9,0.07100988328372845
3.1472e9,0.08273029364659483
3.1473e9,0.09629083732413565
3.1474e9,0.11134322703941246
3.1475e9,0.1273367327483518
3.1476e9,0.14355094103840538
3.1477e9,0.15912859387552175
3.1478e9,0.17318146014988417
3.1479e9,0.18484208416252867
3.148e9,0.19335210223006571
3.1481e9,0.19816680475835524
3.1482e9,0.1989916905803406
3.1483e9,0.19587038348575125
3.1484e9,0.18914336153815892
3.1485e9,0.1794608375820032
3.1486e9,0.16239744625876903
3.1487e9,0.15504237912187424
3.1488e9,0.14256697901304063
3.1489e9,0.13145463068722685
3.149e9,0.11328766561710296
3.1491e9,0.11727152283939665
3.1492e9,0.11553239339568012
3.1493e9,0.11123976006333754
3.1494e9,0.12378005907319758
3.1495e9,0.13314928184152963
3.1496e9,0.14509266575360202
3.1497e9,0.15862789339462977
3.1498e9,0.17263746855878903
3.1499e9,0.18596401747378039
3.15e9,0.1975083564740545
3.1501e9,0.20631390845013647
3.1502e9,0.21167070282631625
3.1503e9,0.21313243025769435
3.1504e9,0.21053470764601656
3.1505e9,0.20421565287340204
3.1506e9,0.19460091829053872
3.1507e9,0.18249517123046893
3.1508e9,0.16891530121905818
3.1509e9,0.15498554770464246
3.151e9,0.1326749754185781
3.1511e9,0.13063188825452188
3.1512e9,0.12222829538399273
3.1513e9,0.11733125393642457
3.1514e9,0.11632379795008412
3.1515e9,0.11923393825221847
3.1516e9,0.12577591825548046
3.1517e9,0.13531423622108754
3.1518e9,0.1469542405666937
3.1519e9,0.15961430292927783
3.152e9,0.17212194900453487
3.1521e9,0.18332035584472947
3.1522e9,0.19216616893748367
3.1523e9,0.19777631537912474
3.1524e9,0.1997296028050589
3.1525e9,0.1975937847300366
3.1526e9,0.1916228807815556
3.1527e9,0.18206024766576345
3.1528e9,0.1681090737571408
3.1529e9,0.15493756257668717
3.153e9,0.13906956498559186
3.1531e9,0.1228535387611893
3.1532e9,0.10710232680226242
3.1533e9,0.09249530288726815
3.1534e9,0.0794986394651616
3.1535e9,0.0684222642698985
3.1536e9,0.05933776818490074
3.1537e9,0.05214852687709924
3.1538e9,0.04662756739253494
3.1539e9,0.04245497998409692
3.154e9,0.03928706952562079
3.1541e9,0.036947976271907414
3.1542e9,0.03486234045715026
3.1543e9,0.03137596957030257
3.1544e9,0.031206726615445546
3.1545e9,0.029322313446507563
3.1546e9,0.027068099651815333
3.1547e9,0.025118657492072864
3.1548e9,0.023491866197295687
3.1549e9,0.02178714897771682
3.155e9,0.020266544694531586
3.1551e9,0.01895576544977852
3.1552e9,0.017856047480587348
3.1553e9,0.01654628774550687
3.1554e9,0.01576176866831243
3.1555e9,0.015140090590954239
3.1556e9,0.014573433208794166
3.1557e9,0.014101299021930634
3.1558e9,0.013552195839881008
3.1559e9,0.01298700967468108
3.156e9,0.012413792291469591
3.1561e9,0.012065599013497944
3.1562e9,0.011553825609504307
3.1563e9,0.012509397573220619
3.1564e9,0.011954819439852316
3.1565e9,0.011451532093388768
3.1566e9,0.011001143313995019
3.1567e9,0.009231079734720567
3.1568e9,0.010118443814538438
3.1569e9,0.00978354477787855
3.157e9,0.009580276521144718
3.1571e9,0.009268752528078386
3.1572e9,0.008964996036823571
3.1573e9,0.00866306818791254
3.1574e9,0.008364492460599676
3.1575e9,0.008069996346920908
3.1576e9,0.007791390959125807
3.1577e9,0.007491159099229448
3.1578e9,0.00728611914715826
3.1579e9,0.007064807523690236
3.158e9,0.006861845860953404
3.1581e9,0.006676449630393979
3.1582e9,0.006499965808927778
3.1583e9,0.006299144730046743
3.1584e9,0.006156404794008335
3.1585e9,0.0059898243234543175
3.1586e9,0.0058207730993755265
3.1587e9,0.005655810762933525
3.1588e9,0.005494012756228717
3.1589e9,0.005337973905956002
3.159e9,0.005191398148269298
3.1591e9,0.005054980303346921
3.1592e9,0.0049290699696645
3.1593e9,0.004866458621174503
3.1594e9,0.004759958919545194
3.1595e9,0.0046603102525195565
3.1596e9,0.004562858561448565
3.1597e9,0.004469186267253695
3.1598e9,0.004375237815234689
3.1599e9,0.004419585628019243
3.16e9,0.00412969255063743
3.1601e9,0.004134667940003492
3.1602e9,0.0040450981596099455
3.1603e9,0.00395650291302883
3.1604e9,0.003874532455778245
3.1605e9,0.003795122398620318
3.1606e9,0.0037223548261514404
3.1607e9,0.003652996178111871
3.1608e9,0.0035854470099985713
3.1609e9,0.0035211723214395056
3.161e9,0.003352439244962145
3.1611e9,0.003315182218986232
3.1612e9,0.0032518601818127104
3.1613e9,0.003186916109802169
3.1614e9,0.0032037224844901294
3.1615e9,0.0031421760351332986
3.1616e9,0.003084288444388096
3.1617e9,0.0030280033248506035
3.1618e9,0.002974459893142463
3.1619e9,0.002925893223241495
3.162e9,0.002876919946159529
3.1621e9,0.002830388924816579
3.1622e9,0.0027854772601966222
3.1623e9,0.002740669837119153
3.1624e9,0.00269599641374318
3.1625e9,0.002651166070435823
3.1626e9,0.0026063249957995385
3.1627e9,0.002562276676166766
3.1628e9,0.002520131461959737
3.1629e9,0.002459079425893582
3.163e9,0.0023943571508132197
3.1631e9,0.0023596131586654193
3.1632e9,0.002323467231436128
3.1633e9,0.002250830307093864
3.1634e9,0.002218205937684947
3.1635e9,0.002233964694423718
3.1636e9,0.0022031286624526027
3.1637e9,0.002396474003594486
3.1638e9,0.002361134440496308
3.1639e9,0.002324647014462932
3.164e9,0.00238471769552917
3.1641e9,0.0022545852813489883
3.1642e9,0.002157703674794458
3.1643e9,0.0021891474756900427
3.1644e9,0.0021584211860616242
3.1645e9,0.0021275292413959414
3.1646e9,0.002100283787828943
3.1647e9,0.0020696683550703587
3.1648e9,0.0020438429610603304
3.1649e9,0.002015561365055005
3.165e9,0.001969139746538562
3.1651e9,0.0019604369409284223
3.1652e9,0.001934399105598488
3.1653e9,0.0019073961105081935
3.1654e9,0.0018789553219073624
3.1655e9,0.00191197721482192
3.1656e9,0.0019186658774660846
3.1657e9,0.0018974757865623058
3.1658e9,0.0018719660805927942
3.1659e9,0.0018514698471744397
3.166e9,0.0018304031107652195
3.1661e9,0.001807526388204971
3.1662e9,0.0017873006370900855
3.1663e9,0.001766447325259503
3.1664e9,0.0017462311062622531
3.1665e9,0.0016338002019994594
3.1666e9,0.0016149591948988135
3.1667e9,0.001594160099883767
3.1668e9,0.001574537474740636
3.1669e9,0.0016188831582746041
3.167e9,0.0016016128614265682
3.1671e9,0.0015881082123888578
3.1672e9,0.0014778855755016016
3.1673e9,0.0015530109326102356
3.1674e9,0.0015365013395233155
3.1675e9,0.0015200312285173912
3.1676e9,0.001504211166549403
3.1677e9,0.001489289142063829
3.1678e9,0.0014737074426253401
3.1679e9,0.0014575856670414002
3.168e9,0.0014426811618321479
3.1681e9,0.0014291304420031038
3.1682e9,0.0016282331356128658
3.1683e9,0.001612114223070497
3.1684e9,0.0014780644475234181
3.1685e9,0.0015781974837686067
3.1686e9,0.0015531005271045026
3.1687e9,0.0015360959230989138
3.1688e9,0.0015887624898850551
3.1689e9,0.0015696064203310084
3.169e9,0.0015550074851930977
3.1691e9,0.0015379610665843925
3.1692e9,0.00152145825117446
3.1693e9,0.0014924135751277164
3.1694e9,0.0014884332916019435
3.1695e9,0.0014726060382179587
3.1696e9,0.00145702767378506
3.1697e9,0.0014419922710076786
3.1698e9,0.001427788418553849
3.1699e9,0.0014135025363151673
3.17e9,0.0013992744113573768
3.1701e9,0.001385143169722169
3.1702e9,0.0013706045881279477
3.1703e9,0.0013565124577474264
3.1704e9,0.0013422554737670498
3.1705e9,0.0012396364112334285
3.1706e9,0.001314995819449119
3.1707e9,0.0013016540938946065
3.1708e9,0.001289477229506624
3.1709e9,0.0012772754385669467
3.171e9,0.0012649205231466897
3.1711e9,0.0011647342036562288
3.1712e9,0.0012402822225024805
3.1713e9,0.0012283867075611199
3.1714e9,0.0011283494062965683
3.1715e9,0.001204153695078361
3.1716e9,0.0011926594283027396
3.1717e9,0.001181461771508613
3.1718e9,0.0011711082444056905
3.1719e9,0.0011141973862377902
3.172e9,0.0011495069010048244
3.1721e9,0.0011385018665604877
3.1722e9,0.001128017209386174
3.1723e9,0.0011169349708513
3.1724e9,0.0011065740737813462
3.1725e9,0.0010965174996905535
3.1726e9,0.001086783568201102
3.1727e9,0.001077343035890648
3.1728e9,0.0010680200908864685
3.1729e9,0.0010586174874277006
3.173e9,0.0010490402527794651
3.1731e9,0.0010394415496663176
3.1732e9,0.0010301957752820925
3.1733e9,0.0010209372577483415
3.1734e9,0.0010116285677957391
3.1735e9,0.0010026564576833606
3.1736e9,0.0009554337442577276
3.1737e9,0.0009857471585165232
3.1738e9,0.0009775280011493051
3.1739e9,0.000969435197017252
3.174e9,0.0009614919289003465
3.1741e9,0.0009533820623909262
3.1742e9,0.0009451638988408782
3.1743e9,0.0009369637502857419
3.1744e9,0.000928802143922361
3.1745e9,0.0009207946992465547
3.1746e9,0.0009131193630932297
3.1747e9,0.0009054830361396526
3.1748e9,0.0008982568406377543
3.1749e9,0.0008910836657586311
3.175e9,0.0008840525458871226
3.1751e9,0.000877284309162651
3.1752e9,0.000870140315829248
3.1753e9,0.0008630775447529152
3.1754e9,0.0008559663215647045
3.1755e9,0.0008488881762612133
3.1756e9,0.0008420272481153939
3.1757e9,0.0008346982961969407
3.1758e9,0.0008282113514772856
3.1759e9,0.0008217216394075483
3.176e9,0.0008153817538009856
3.1761e9,0.0008090887774641498
3.1762e9,0.0008028489004048933
3.1763e9,0.0007967423303314139
3.1764e9,0.0007909445133245019
3.1765e9,0.0007851215510904141
3.1766e9,0.0007791203238467365
3.1767e9,0.0007732996553401187
3.1768e9,0.0007673987542158717
3.1769e9,0.0007614728552247579
3.177e9,0.0007556295762969974
3.1771e9,0.000747329101197188
3.1772e9,0.0007440766544068857
3.1773e9,0.0007386994534150132
3.1774e9,0.000733365351625405
3.1775e9,0.0007282613643151057
3.1776e9,0.0007231337219113554
3.1777e9,0.0007177785657229625
3.1778e9,0.0007072128047439149
3.1779e9,0.0007070675153089122
3.178e9,0.0007019315930936787
3.1781e9,0.0006968165084134453
3.1782e9,0.0006918526923842751
3.1783e9,0.0006868947081195674
3.1784e9,0.0006819154725514659
3.1785e9,0.0006769692398385681
3.1786e9,0.000671841587652377
3.1787e9,0.000667299000263428
3.1788e9,0.0006625414792117563
3.1789e9,0.0006579136171370576
3.179e9,0.0006321250099097475
3.1791e9,0.0006490931584068563
3.1792e9,0.0005865778321179019
3.1793e9,0.0006382808082702046
3.1794e9,0.0006358134804730377
3.1795e9,0.0006311863705165512
3.1796e9,0.0006267917326934851
3.1797e9,0.0006224340770494338
3.1798e9,0.0006181848240471839
3.1799e9,0.0006141080219215869
3.18e9,0.0006101345288766636