2.58e9,0.04947466171517755
2.58001e9,0.04957996045624832
2.58002e9,0.04968651125844699
2.58003e9,0.049795237973725925
2.58004e9,0.04990514974698261
2.58005e9,0.05001721194714187
2.58006e9,0.05013086413273498
2.58007e9,0.050239403385786224
2.58008e9,0.050365153556423396
2.58009e9,0.05048519612654483
2.5801e9,0.05060763482661771
2.58011e9,0.05072972713973645
2.58012e9,0.05085565526418726
2.58013e9,0.05098275788363583
2.58014e9,0.0511108742571048
2.58015e9,0.051241444753322
2.58016e9,0.05137263450550714
2.58017e9,0.05150640817229661
2.58018e9,0.051642061436174405
2.58019e9,0.051779435316432386
2.5802e9,0.05191673903527488
2.58021e9,0.05205431999528344
2.58022e9,0.05219575986830409
2.58023e9,0.05233778711200912
2.58024e9,0.052480072227058416
2.58025e9,0.052621160251283786
2.58026e9,0.05276467201822182
2.58027e9,0.05291040607443579
2.58028e9,0.053059705938209106
2.58029e9,0.0532055030983075
2.5803e9,0.053352184269872635
2.58031e9,0.053502662701957214
2.58032e9,0.05364885040091646
2.58033e9,0.053797313847977306
2.58034e9,0.05394652695488691
2.58035e9,0.05409551151933441
2.58036e9,0.05425003680699296
2.58037e9,0.05439866551841319
2.58038e9,0.05454820297757467
2.58039e9,0.05469727473434872
2.5804e9,0.05479773673013931
2.58041e9,0.054995155953933
2.58042e9,0.05514137800178629
2.58043e9,0.055290047369577884
2.58044e9,0.05543531056190077
2.58045e9,0.05558119478105648
2.58046e9,0.055731044532194865
2.58047e9,0.05587233459831779
2.58048e9,0.056017022423308055
2.58049e9,0.05616199015935757
2.5805e9,0.05630710239912028
2.58051e9,0.05644810943434352
2.58052e9,0.056587740287324176
2.58053e9,0.05672721401171476
2.58054e9,0.05686599866830417
2.58055e9,0.057002311791651564
2.58056e9,0.05713785088430186
2.58057e9,0.057273172623947766
2.58058e9,0.0574054299304236
2.58059e9,0.0575378381331906
2.5806e9,0.057663718401887276
2.58061e9,0.05779602804025325
2.58062e9,0.05792242072854827
2.58063e9,0.058047166334436115
2.58064e9,0.05816862911729863
2.58065e9,0.05828984227049197
2.58066e9,0.058410068249929184
2.58067e9,0.05852970702024023
2.58068e9,0.058647679803308914
2.58069e9,0.058761702801547556
2.5807e9,0.05887371878555274
2.58071e9,0.05898413432197537
2.58072e9,0.059092531415284755
2.58073e9,0.05920373919619498
2.58074e9,0.059307222939259455
2.58075e9,0.059409246814199075
2.58076e9,0.059510543874797484
2.58077e9,0.05961008801711017
2.58078e9,0.05970846528282763
2.58079e9,0.05980436990925334
2.5808e9,0.05989650917311042
2.58081e9,0.05998966907619711
2.58082e9,0.060079390941811354
2.58083e9,0.060171154944724116
2.58084e9,0.06025910993282459
2.58085e9,0.06001900444144586
2.58086e9,0.06042804836065698
2.58087e9,0.060510209415059434
2.58088e9,0.0605915575190753
2.58089e9,0.06067011741597007
2.5809e9,0.06074674630340498
2.58091e9,0.060823611383913116
2.58092e9,0.06089512346424627
2.58093e9,0.06097025047751407
2.58094e9,0.061046341433457586
2.58095e9,0.06112022568373844
2.58096e9,0.06118874817336507
2.58097e9,0.06125945769650082
2.58098e9,0.06132826049941066
2.58099e9,0.061396190308824546
2.581e9,0.06146302069412901
2.58101e9,0.0615301207590172
2.58102e9,0.061594418285834535
2.58103e9,0.061658128085415057
2.58104e9,0.061722697292942906
2.58105e9,0.061787867403375656
2.58106e9,0.06185179108989582
2.58107e9,0.061914814615014004
2.58108e9,0.06197890426695907
2.58109e9,0.062042893145920146
2.5811e9,0.06210655737291619
2.58111e9,0.062175324314002356
2.58112e9,0.062240617623351056
2.58113e9,0.06297376065727836
2.58114e9,0.06303935865801782
2.58115e9,0.06310520581968422
2.58116e9,0.06316912625611736
2.58117e9,0.06323897004894762
2.58118e9,0.06330688740632484
2.58119e9,0.06337533724605503
2.5812e9,0.06344494511814641
2.58121e9,0.06351413314283423
2.58122e9,0.06358718214155563
2.58123e9,0.06365951665419385
2.58124e9,0.06373513622119702
2.58125e9,0.06380988134407686
2.58126e9,0.06388682742854726
2.58127e9,0.06396320414415584
2.58128e9,0.06404284681306002
2.58129e9,0.06412387147216682
2.5813e9,0.06420824601187769
2.58131e9,0.06429188081764603
2.58132e9,0.06437786140520174
2.58133e9,0.06446311774964229
2.58134e9,0.06455357245628077
2.58135e9,0.0646504044759107
2.58136e9,0.06474555499165628
2.58137e9,0.06447490985406172
2.58138e9,0.06494080126103485
2.58139e9,0.06504132343277443
2.5814e9,0.06513316106670967
2.58141e9,0.06484266671577622
2.58142e9,0.06535659157258818
2.58143e9,0.06546840700187753
2.58144e9,0.06558171957766445
2.58145e9,0.06569731678814678
2.58146e9,0.06581500042198694
2.58147e9,0.06593562379901859
2.58148e9,0.06606049999615149
2.58149e9,0.06584015565187397
2.5815e9,0.06631587232891974
2.58151e9,0.06644714654739901
2.58152e9,0.06658295668801309
2.58153e9,0.06672013030492058
2.58154e9,0.06685939616517077
2.58155e9,0.06699881032178472
2.58156e9,0.06714236365560931
2.58157e9,0.0672955294769769
2.58158e9,0.0674460134956598
2.58159e9,0.06759921226837012
2.5816e9,0.06775602129673346
2.58161e9,0.06791393316674096
2.58162e9,0.06807578391379922
2.58163e9,0.06823987994038946
2.58164e9,0.06749290361458606
2.58165e9,0.06857591161643505
2.58166e9,0.06859632971463533
2.58167e9,0.06892152530044167
2.58168e9,0.06909946852333651
2.58169e9,0.06927662273496331
2.5817e9,0.06945756264530427
2.58171e9,0.06964084439135312
2.58172e9,0.06982551280880704
2.58173e9,0.07001216890681947
2.58174e9,0.07020205991951793
2.58175e9,0.07039338322421652
2.58176e9,0.07058704131763016
2.58177e9,0.07078233855620909
2.58178e9,0.07097855772319296
2.58179e9,0.07117610456131897
2.5818e9,0.07137666756626461
2.58181e9,0.07157852699870738
2.58182e9,0.07178271130338046
2.58183e9,0.07198802976411009
2.58184e9,0.07219411783124696
2.58185e9,0.0724021339082732
2.58186e9,0.072610801628571
2.58187e9,0.07282026941269593
2.58188e9,0.073029943289665
2.58189e9,0.07324136263012256
2.5819e9,0.07345324240542789
2.58191e9,0.07366627790960971
2.58192e9,0.07387628809513873
2.58193e9,0.07409011721906733
2.58194e9,0.07430729902530388
2.58195e9,0.07452274826972301
2.58196e9,0.07446778837498202
2.58197e9,0.07495129617434718
2.58198e9,0.07516643899606179
2.58199e9,0.07511360027256066
2.582e9,0.07559495243912094
2.58201e9,0.07580934611998787
2.58202e9,0.07602337390242533
2.58203e9,0.07623689908897341
2.58204e9,0.07645188526980845
2.58205e9,0.0764965754409411
2.58206e9,0.07687446741229734
2.58207e9,0.07708511394838552
2.58208e9,0.07703406848642487
2.58209e9,0.07750184488157255
2.5821e9,0.07770918822370367
2.58211e9,0.07791674282588441
2.58212e9,0.07812082796622086
2.58213e9,0.07830475657416143
2.58214e9,0.0785249263064392
2.58215e9,0.07872775212050144
2.58216e9,0.0789299566355038
2.58217e9,0.07912700436308079
2.58218e9,0.07932250907540532
2.58219e9,0.07951664942214749
2.5822e9,0.07970889071448158
2.58221e9,0.07990081455588786
2.58222e9,0.0800880367122663
2.58223e9,0.08027508421426291
2.58224e9,0.08046086571936947
2.58225e9,0.08064300404998119
2.58226e9,0.08082413761574518
2.58227e9,0.08100227471040404
2.58228e9,0.08117545930667595
2.58229e9,0.08134893624284978
2.5823e9,0.08151990183662938
2.58231e9,0.08168842422570916
2.58232e9,0.08129504641254665
2.58233e9,0.08202260061063284
2.58234e9,0.0821846970214629
2.58235e9,0.08234490094065307
2.58236e9,0.08250081846238916
2.58237e9,0.08265561873387119
2.58238e9,0.08280831616345402
2.58239e9,0.0829591305878926
2.5824e9,0.08310612078572399
2.58241e9,0.08325086322057558
2.58242e9,0.08339515570302122
2.58243e9,0.08353509556295989
2.58244e9,0.08367324806550008
2.58245e9,0.08298901458096643
2.58246e9,0.08394193007782531
2.58247e9,0.08407045525313214
2.58248e9,0.08420007781150089
2.58249e9,0.08432799233698075
2.5825e9,0.08445275874391255
2.58251e9,0.08457455629940011
2.58252e9,0.0846955389675988
2.58253e9,0.08481378073129923
2.58254e9,0.0849290763347651
2.58255e9,0.08504327890801958
2.58256e9,0.08515517665682062
2.58257e9,0.08526797848679254
2.58258e9,0.08537690126976939
2.58259e9,0.08548392612303357
2.5826e9,0.08559076605639515
2.58261e9,0.08569507082264359
2.58262e9,0.08579736160020136
2.58263e9,0.08589947287420473
2.58264e9,0.08599895892516037
2.58265e9,0.08609662628974502
2.58266e9,0.08619500516257712
2.58267e9,0.08539092177840071
2.58268e9,0.08638464424110663
2.58269e9,0.08648087516622749
2.5827e9,0.08657472509350392
2.58271e9,0.08666971404707036
2.58272e9,0.08676254486496988
2.58273e9,0.08662095916481288
2.58274e9,0.08694650316359272
2.58275e9,0.08703860831126405
2.58276e9,0.08713012283513676
2.58277e9,0.0872220214211512
2.58278e9,0.08731275877944933
2.58279e9,0.08740389196228802
2.5828e9,0.08749559389287762
2.58281e9,0.0875853084193464
2.58282e9,0.08767694448594777
2.58283e9,0.08776814949486987
2.58284e9,0.08786254380713267
2.58285e9,0.08795590432725792
2.58286e9,0.08805043958464137
2.58287e9,0.08814512581740289
2.58288e9,0.08824161173175235
2.58289e9,0.08833986290751605
2.5829e9,0.0884381672258226
2.58291e9,0.088541800480813
2.58292e9,0.08864205875229009
2.58293e9,0.08874333222338363
2.58294e9,0.08884747136910148
2.58295e9,0.08895285189053587
2.58296e9,0.08906045393202403
2.58297e9,0.08916990881858922
2.58298e9,0.08928087808272597
2.58299e9,0.08938999238220079
2.583e9,0.08950729325199878
2.58301e9,0.08962363860050354
2.58302e9,0.08974249209120205
2.58303e9,0.08986343422857664
2.58304e9,0.08998716983673649
2.58305e9,0.09011338421587205
2.58306e9,0.09024234162057879
2.58307e9,0.09037399867960125
2.58308e9,0.09050737306069866
2.58309e9,0.0906426019839164
2.5831e9,0.09078118537447619
2.58311e9,0.09018646611484384
2.58312e9,0.09106739426001716
2.58313e9,0.09121512308180861
2.58314e9,0.09136641666462567
2.58315e9,0.09152067401912913
2.58316e9,0.0909213089112645
2.58317e9,0.09183547976610969
2.58318e9,0.09199447318251985
2.58319e9,0.09216243978451041
2.5832e9,0.09233084331009471
2.58321e9,0.0925025437874899
2.58322e9,0.09267769165894309
2.58323e9,0.09285582137998988
2.58324e9,0.0930361461462095
2.58325e9,0.09322023330292885
2.58326e9,0.09340842050864044
2.58327e9,0.09359870597086715
2.58328e9,0.09379315753762144
2.58329e9,0.09399035051137146
2.5833e9,0.09419044029577338
2.58331e9,0.09439470472080441
2.58332e9,0.09460258665685294
2.58333e9,0.0948130277493322
2.58334e9,0.09502585359325824
2.58335e9,0.09497063642848233
2.58336e9,0.09546445471640816
2.58337e9,0.09568772173561076
2.58338e9,0.09591357641226667
2.58339e9,0.09614314781626765
2.5834e9,0.09637419020795228
2.58341e9,0.09661116788597701
2.58342e9,0.09684930733164046
2.58343e9,0.09709009290241198
2.58344e9,0.09733446802324396
2.58345e9,0.0975811716495023
2.58346e9,0.09783010167974003
2.58347e9,0.09808164821176839
2.58348e9,0.09833777020940922
2.58349e9,0.09859492909621154
2.5835e9,0.09885302404036769
2.58351e9,0.09911619237116089
2.58352e9,0.09937124823507953
2.58353e9,0.09963841493562174
2.58354e9,0.0999079814467276
2.58355e9,0.10017951590496711
2.58356e9,0.1004532995871879
2.58357e9,0.10073057543552194
2.58358e9,0.1010065756589743
2.58359e9,0.10128674396760441
2.5836e9,0.10156748816220981
2.58361e9,0.1018619083207472
2.58362e9,0.10214612772617607
2.58363e9,0.10243219955463745
2.58364e9,0.10271998302489126
2.58365e9,0.10299609576889468
2.58366e9,0.10328677446531534
2.58367e9,0.10357844631887893
2.58368e9,0.1038705498224534
2.58369e9,0.10416440879719913
2.5837e9,0.10445902463738929
2.58371e9,0.10423296562437276
2.58372e9,0.1050504271717968
2.58373e9,0.10534687308653501
2.58374e9,0.10564180843605253
2.58375e9,0.10594214412452262
2.58376e9,0.10624017441234593
2.58377e9,0.10653830515355205
2.58378e9,0.10683672311644239
2.58379e9,0.10713364100700676
2.5838e9,0.10743428279478877
2.58381e9,0.10773272640027948
2.58382e9,0.10803205482484035
2.58383e9,0.10833892910025276
2.58384e9,0.10864808330625779
2.58385e9,0.10894683535959214
2.58386e9,0.10924339882301345
2.58387e9,0.10904560458382265
2.58388e9,0.10983608218122176
2.58389e9,0.11012891069932924
2.5839e9,0.11042246583419292
2.58391e9,0.11071523520748901
2.58392e9,0.11100642040785609
2.58393e9,0.11129983772219253
2.58394e9,0.11158979294224232
2.58395e9,0.11187848486006108
2.58396e9,0.11216484028420051
2.58397e9,0.1124510462149195
2.58398e9,0.11258875138057338
2.58399e9,0.1130189179057274
2.584e9,0.11330028614229637
2.58401e9,0.1135809640298177
2.58402e9,0.11385770937746598
2.58403e9,0.11413457600517866
2.58404e9,0.11440729031089575
2.58405e9,0.11467893272661461
2.58406e9,0.11494816433137357
2.58407e9,0.11521544936974475
2.58408e9,0.11547707043605565
2.58409e9,0.11574193364614169
2.5841e9,0.11600500693192833
2.58411e9,0.11578026418323262
2.58412e9,0.11652025430817094
2.58413e9,0.11677496411643964
2.58414e9,0.1170267503869962
2.58415e9,0.1172779712082674
2.58416e9,0.11752271078267816
2.58417e9,0.11776719333876876
2.58418e9,0.11801052563708786
2.58419e9,0.11826015604764187
2.5842e9,0.11848997830092818
2.58421e9,0.11872068229087433
2.58422e9,0.11895170345031013
2.58423e9,0.11918171763786295
2.58424e9,0.11940795517733453
2.58425e9,0.11963268663288196
2.58426e9,0.1198564340324404
2.58427e9,0.1200740572251295
2.58428e9,0.12029016472287181
2.58429e9,0.12050298153500497
2.5843e9,0.12071372522830849
2.58431e9,0.12081070931093978
2.58432e9,0.12112656548752138
2.58433e9,0.1213288680487497
2.58434e9,0.12152830528554867
2.58435e9,0.12106266859902948
2.58436e9,0.12191894453106934
2.58437e9,0.12211019200398282
2.58438e9,0.12229902712131084
2.58439e9,0.1224840418495427
2.5844e9,0.12266790616830503
2.58441e9,0.12284990797772534
2.58442e9,0.12302882122122744
2.58443e9,0.12320336513400196
2.58444e9,0.12318950977660237
2.58445e9,0.12354820264140706
2.58446e9,0.12371672704598984
2.58447e9,0.12388418894829614
2.58448e9,0.12404848822282172
2.58449e9,0.12420829187580704
2.5845e9,0.12436759912934026
2.58451e9,0.12452521014472814
2.58452e9,0.12467999641630796
2.58453e9,0.12483214879427698
2.58454e9,0.12498220402074404
2.58455e9,0.12512991377101873
2.58456e9,0.12473172432381727
2.58457e9,0.12542001981524467
2.58458e9,0.12556268772166604
2.58459e9,0.12570400973772486
2.5846e9,0.12584206938827572
2.58461e9,0.12597570874873662
2.58462e9,0.1261128743856438
2.58463e9,0.1262457970941677
2.58464e9,0.12637657425748708
2.58465e9,0.1263982212634844
2.58466e9,0.12663512329338
2.58467e9,0.12676156796787327
2.58468e9,0.1268874126036576
2.58469e9,0.127011173895991
2.5847e9,0.1271315699616878
2.58471e9,0.12725635350659614
2.58472e9,0.1273766623772764
2.58473e9,0.12738729550170802
2.58474e9,0.12761236954171445
2.58475e9,0.1277294179388073
2.58476e9,0.12784462368782315
2.58477e9,0.12795733700309714
2.58478e9,0.1280727342379465
2.58479e9,0.12818725576563034
2.5848e9,0.12830085006469907
2.58481e9,0.12841217394570673
2.58482e9,0.12852396855536763
2.58483e9,0.12863346011228266
2.58484e9,0.12874409594884842
2.58485e9,0.1288553509302952
2.58486e9,0.12896578342329848
2.58487e9,0.1290748203770982
2.58488e9,0.1291817958786375
2.58489e9,0.12929150382529278
2.5849e9,0.12940018944167928
2.58491e9,0.1295093830424406
2.58492e9,0.1296174819886237
2.58493e9,0.12972837641565288
2.58494e9,0.12983751287054138
2.58495e9,0.12994662219971875
2.58496e9,0.13005706958186386
2.58497e9,0.13016340550973127
2.58498e9,0.13027561398368284
2.58499e9,0.1303854532186732
2.585e9,0.1304962119606265
2.58501e9,0.1306054957879092
2.58502e9,0.13071670030380647
2.58503e9,0.1308311068628552
2.58504e9,0.13094311535149783
2.58505e9,0.13105585568303826
2.58506e9,0.13116936265439666
2.58507e9,0.13128384383068478
2.58508e9,0.13119357378730967
2.58509e9,0.13151376066976014
2.5851e9,0.13163126916931603
2.58511e9,0.1317518003565751
2.58512e9,0.13187093948577963
2.58513e9,0.1314558395498729
2.58514e9,0.1321109885869393
2.58515e9,0.13215968463019057
2.58516e9,0.13235459922963677
2.58517e9,0.1324287824083126
2.58518e9,0.1326066682372509
2.58519e9,0.13272963508723437
2.5852e9,0.1328568793449219
2.58521e9,0.13298762602648653
2.58522e9,0.1331168259085176
2.58523e9,0.13324960181692613
2.58524e9,0.13338153442842351
2.58525e9,0.13351616212858597
2.58526e9,0.13349453465709038
2.58527e9,0.1328639912676012
2.58528e9,0.13392574684450134
2.58529e9,0.13406516164382165
2.5853e9,0.13420802953072863
2.58531e9,0.13434982456233144
2.58532e9,0.13385463289628802
2.58533e9,0.1346368033931205
2.58534e9,0.1347974005398002
2.58535e9,0.1349459645812232
2.58536e9,0.13508455996186047
2.58537e9,0.13523459290226666
2.58538e9,0.13538785116034072
2.58539e9,0.13554138893215703
2.5854e9,0.13569854695589376
2.58541e9,0.1358577537963007
2.58542e9,0.13601553146326553
2.58543e9,0.13617570898180245
2.58544e9,0.13633795056886822
2.58545e9,0.1365034491386192
2.58546e9,0.13666762532054363
2.58547e9,0.13683204089120976
2.58548e9,0.13645504902672373
2.58549e9,0.13717043564922846
2.5855e9,0.13734150871482265
2.58551e9,0.13751410448613388
2.58552e9,0.13768831243064403
2.58553e9,0.13786235656138712
2.58554e9,0.13803824586356578
2.58555e9,0.13821610298867704
2.58556e9,0.1383952157293127
2.58557e9,0.13816975054296537
2.58558e9,0.13875990072570862
2.58559e9,0.13894365786631016
2.5856e9,0.13912984351551258
2.58561e9,0.1393166662335833
2.58562e9,0.1395033898927869
2.58563e9,0.13969221836998974
2.58564e9,0.13988115090769904
2.58565e9,0.14007447322439587
2.58566e9,0.14026733816565565
2.58567e9,0.14046165919054154
2.58568e9,0.1406564708500771
2.58569e9,0.14085137995946878
2.5857e9,0.1410483764966297
2.58571e9,0.14124725253740306
2.58572e9,0.141447125229761
2.58573e9,0.14164771328110998
2.58574e9,0.14181780828268092
2.58575e9,0.1420519453186009
2.58576e9,0.14225627876328853
2.58577e9,0.1424612945691284
2.58578e9,0.14266807074308913
2.58579e9,0.14287439871572857
2.5858e9,0.14308343239977409
2.58581e9,0.1432902689002078
2.58582e9,0.14350522857524056
2.58583e9,0.14371029506147
2.58584e9,0.14392087818007332
2.58585e9,0.14406818708346947
2.58586e9,0.1443446987681441
2.58587e9,0.14455738228611054
2.58588e9,0.14477115625329226
2.58589e9,0.14498587658139928
2.5859e9,0.14520108242313784
2.58591e9,0.14541649498908263
2.58592e9,0.14563234984325635
2.58593e9,0.14584870676904732
2.58594e9,0.14606524566426188
2.58595e9,0.14628289130451286
2.58596e9,0.14650043013293715
2.58597e9,0.14671790341164098
2.58598e9,0.14685341796972043
2.58599e9,0.147154965648424
2.586e9,0.14737538340643844
2.58601e9,0.14759267281866145
2.58602e9,0.14781155835117502
2.58603e9,0.14803044716831107
2.58604e9,0.148249669818461
2.58605e9,0.148468687266009
2.58606e9,0.14868858259302598
2.58607e9,0.1488826571267736
2.58608e9,0.14910470768281894
2.58609e9,0.1493265375336832
2.5861e9,0.14954754513451415
2.58611e9,0.14976648840581971
2.58612e9,0.1499848810582876
2.58613e9,0.15007323544992976
2.58614e9,0.1504244072966657
2.58615e9,0.15064407846982944
2.58616e9,0.15081039722294526
2.58617e9,0.15108023011240793
2.58618e9,0.15129849667931308
2.58619e9,0.15151646829824342
2.5862e9,0.15173495001383472
2.58621e9,0.1519513354219257
2.58622e9,0.1521659847284906
2.58623e9,0.1523822487188009
2.58624e9,0.1525978431738767
2.58625e9,0.15281261202401678
2.58626e9,0.15302643734793742
2.58627e9,0.15324141324928203
2.58628e9,0.15343070826123054
2.58629e9,0.15366438407991137
2.5863e9,0.1538766858089365
2.58631e9,0.15408677572432244
2.58632e9,0.15429619761678487
2.58633e9,0.15450570876279077
2.58634e9,0.1547138510675681
2.58635e9,0.1549216455365592
2.58636e9,0.1551293004807362
2.58637e9,0.1553349685252772
2.58638e9,0.1555387397280341
2.58639e9,0.15574200358267587
2.5864e9,0.15594521133868747
2.58641e9,0.15614686024063176
2.58642e9,0.15634722575926258
2.58643e9,0.15648460869417874
2.58644e9,0.1567464814363412
2.58645e9,0.15694283535868508
2.58646e9,0.15714074571101502
2.58647e9,0.15733735981750416
2.58648e9,0.15753110963721456
2.58649e9,0.1577234955359645
2.5865e9,0.1579156454528112
2.58651e9,0.15818442308750247
2.58652e9,0.15829607478107036
2.58653e9,0.15848431511782946
2.58654e9,0.15867171080641462
2.58655e9,0.1588565129311065
2.58656e9,0.15904217546480165
2.58657e9,0.15922549212056072
2.58658e9,0.15940717570381605
2.58659e9,0.15958737822034794
2.5866e9,0.1597642239813373
2.58661e9,0.15994153770865785
2.58662e9,0.16011871719029674
2.58663e9,0.1602933790115275
2.58664e9,0.1604675256957381
2.58665e9,0.1606206294597022
2.58666e9,0.1608100646073432
2.58667e9,0.16097881869925285
2.58668e9,0.1611469106373212
