2.58e9,0.04947466171517755
2.58669e9,0.16131203926223178
2.5867e9,0.16147626584653701
2.58671e9,0.1616097824375824
2.58672e9,0.16180004807280102
2.58673e9,0.16195893679867718
2.58674e9,0.1621175539130511
2.58675e9,0.16227599058737618
2.58676e9,0.1624307577796928
2.58677e9,0.16258345955289402
2.58678e9,0.16273536908598782
2.58679e9,0.162884608799591
2.5868e9,0.1630328863981979
2.58681e9,0.16317996649735278
2.58682e9,0.16332497965942777
2.58683e9,0.16346973708599832
2.58684e9,0.16361053774853723
2.58685e9,0.16375040715399916
2.58686e9,0.16388862897615508
2.58687e9,0.1640245656044978
2.58688e9,0.16416179394089706
2.58689e9,0.16429490721493356
2.5869e9,0.16442619064349517
2.58691e9,0.16455540962090356
2.58692e9,0.16468474742879008
2.58693e9,0.16480904268627503
2.58694e9,0.16493516745892753
2.58695e9,0.1651582246836046
2.58696e9,0.16517896012066868
2.58697e9,0.1652976607818193
2.58698e9,0.1654149939555605
2.58699e9,0.16552925677321154
2.587e9,0.16564474976881205
2.58701e9,0.1657561822410211
2.58702e9,0.16586480026363765
2.58703e9,0.1659714092116972
2.58704e9,0.16607863498208766
2.58705e9,0.16618387661406234
2.58706e9,0.16628745516667784
2.58707e9,0.16638856843482783
2.58708e9,0.16648742518912332
2.58709e9,0.1666251868218942
2.5871e9,0.1666997456768522
2.58711e9,0.16677176111780245
2.58712e9,0.16686426382142877
2.58713e9,0.16695412439737853
2.58714e9,0.16704215195975344
2.58715e9,0.1671276344600611
2.58716e9,0.16721094590378985
2.58717e9,0.16729162506980655
2.58718e9,0.16737398103772771
2.58719e9,0.16745328062706014
2.5872e9,0.1675299657305273
2.58721e9,0.16760493900331658
2.58722e9,0.16767873770836728
2.58723e9,0.16774935887130354
2.58724e9,0.16781891602520496
2.58725e9,0.16788626764734374
2.58726e9,0.1679521004531396
2.58727e9,0.16801417915568428
2.58728e9,0.168098183980019
2.58729e9,0.16813618598809058
2.5873e9,0.1683742625390422
2.58731e9,0.16825231232493254
2.58732e9,0.16830750499272928
2.58733e9,0.16835868859103503
2.58734e9,0.1684104392717986
2.58735e9,0.16845769037623656
2.58736e9,0.16850596815659263
2.58737e9,0.16856832034118452
2.58738e9,0.16860892898089647
2.58739e9,0.16865016617234377
2.5874e9,0.16868940895653198
2.58741e9,0.16872611230873774
2.58742e9,0.1687571521933158
2.58743e9,0.1687957277698412
2.58744e9,0.16882735513055028
2.58745e9,0.1688864063084394
2.58746e9,0.1688829753163313
2.58747e9,0.16899754955740412
2.58748e9,0.1689322526397842
2.58749e9,0.1689548292372612
2.5875e9,0.16897283377729128
2.58751e9,0.16898917220053283
2.58752e9,0.16900674724249348
2.58753e9,0.16901957888502916
2.58754e9,0.16903146967144966
2.58755e9,0.169042665004938
2.58756e9,0.16905056019515818
2.58757e9,0.16905814029416597
2.58758e9,0.16906226193629229
2.58759e9,0.1690647588402514
2.5876e9,0.16908353265405265
2.58761e9,0.16906265250114147
2.58762e9,0.16905794037955157
2.58763e9,0.1690524712269964
2.58764e9,0.16904501743331293
2.58765e9,0.16903572053876398
2.58766e9,0.16902417984565973
2.58767e9,0.169011987185929
2.58768e9,0.1689971848641727
2.58769e9,0.1689775736064565
2.5877e9,0.16896119838359464
2.58771e9,0.16894067063114707
2.58772e9,0.1689195950942901
2.58773e9,0.16889498603263473
2.58774e9,0.16887017883862257
2.58775e9,0.1688511511707004
2.58776e9,0.1688099533700835
2.58777e9,0.168777781469831
2.58778e9,0.16874543456999566
2.58779e9,0.16870990060626995
2.5878e9,0.16866735986184384
2.58781e9,0.16863037753596227
2.58782e9,0.1685889027139728
2.58783e9,0.1685448750895958
2.58784e9,0.16849827976304774
2.58785e9,0.16845085727024442
2.58786e9,0.16840068313650777
2.58787e9,0.16834994887942045
2.58788e9,0.16829467716716182
2.58789e9,0.16823835730239114
2.5879e9,0.1681811721431885
2.58791e9,0.1681171598792733
2.58792e9,0.16806142034467084
2.58793e9,0.16799858937230916
2.58794e9,0.16791459073653162
2.58795e9,0.1678664788169558
2.58796e9,0.16779764145474418
2.58797e9,0.1677287382147311
2.58798e9,0.167655127099149
2.58799e9,0.16758074847923712
2.588e9,0.1675037347017645
2.58801e9,0.1674271554460215
2.58802e9,0.16734678090575317
2.58803e9,0.16726533302844532
2.58804e9,0.16718123932816345
2.58805e9,0.16709390875459268
2.58806e9,0.16700663235052995
2.58807e9,0.16688264712142298
2.58808e9,0.16682775731618327
2.58809e9,0.16673486797907827
2.5881e9,0.16664040603866997
2.58811e9,0.16654446915561494
2.58812e9,0.1664458242809113
2.58813e9,0.16634556245850943
2.58814e9,0.16624546529697914
2.58815e9,0.16613978746527622
2.58816e9,0.16603442389645667
2.58817e9,0.16592666614383544
2.58818e9,0.16581556914088397
2.58819e9,0.16570512209148403
2.5882e9,0.16553758126612805
2.58821e9,0.1653994603884527
2.58822e9,0.16530393250760536
2.58823e9,0.1651837713454109
2.58824e9,0.16506146877205466
2.58825e9,0.16493734791281434
2.58826e9,0.16481249120322902
2.58827e9,0.16468617833323523
2.58828e9,0.16455593889373857
2.58829e9,0.16442615799683952
2.5883e9,0.16429309888174395
2.58831e9,0.16416045522186556
2.58832e9,0.16402417772185268
2.58833e9,0.16388764148236704
2.58834e9,0.16375128415869125
2.58835e9,0.16360736106734866
2.58836e9,0.16346523233719532
2.58837e9,0.1633180568964946
2.58838e9,0.16317597834971878
2.58839e9,0.16298705714463815
2.5884e9,0.1628783786721855
2.58841e9,0.1627279752834285
2.58842e9,0.16257585905467312
2.58843e9,0.16242167041700592
2.58844e9,0.16226530794734448
2.58845e9,0.16191780027223762
2.58846e9,0.16175645887590745
2.58847e9,0.16159315559201212
2.58848e9,0.1614276676105202
2.58849e9,0.16125879655706768
2.5885e9,0.1610904323967489
2.58851e9,0.16092060184341808
2.58852e9,0.16074902443808325
2.58853e9,0.16057582143543972
2.58854e9,0.16040093619381443
2.58855e9,0.16022522429913122
2.58856e9,0.1600464706158353
2.58857e9,0.159868260382301
2.58858e9,0.1596877856328537
2.58859e9,0.1595059783834984
2.5886e9,0.1593231561726519
2.58861e9,0.15913923830633311
2.58862e9,0.15892725810952904
2.58863e9,0.15876646815506623
2.58864e9,0.15857874677227132
2.58865e9,0.15838847438306417
2.58866e9,0.15819776622644682
2.58867e9,0.15800547126968778
2.58868e9,0.15781043843065165
2.58869e9,0.1576150457997695
2.5887e9,0.1574191288963178
2.58871e9,0.15722156701808254
2.58872e9,0.15702310283109294
2.58873e9,0.15682361447441798
2.58874e9,0.15660580937656932
2.58875e9,0.15642117945904013
2.58876e9,0.15621550694270567
2.58877e9,0.15601226651440128
2.58878e9,0.15580809623518563
2.58879e9,0.15560119841267378
2.5888e9,0.15539572469366525
2.58881e9,0.1551866715845222
2.58882e9,0.1549778016989774
2.58883e9,0.15476843874283558
2.58884e9,0.1545582686294552
2.58885e9,0.15434620814308092
2.58886e9,0.15413404051238028
2.58887e9,0.1539219612547988
2.58888e9,0.15370745873577882
2.58889e9,0.15349581098355616
2.5889e9,0.15327742405818587
2.58891e9,0.15306143471221917
2.58892e9,0.152844644477959
2.58893e9,0.15262761260573177
2.58894e9,0.15241059163102388
2.58895e9,0.1521928826926888
2.58896e9,0.15196396567649434
2.58897e9,0.151755655073756
2.58898e9,0.15152800865353697
2.58899e9,0.15131673358094053
2.589e9,0.15109576792736004
2.58901e9,0.15087466398544838
2.58902e9,0.1506515796895942
2.58903e9,0.15042870704428837
2.58904e9,0.15020660198104552
2.58905e9,0.1499834809762677
2.58906e9,0.14977897002743087
2.58907e9,0.1495436231655631
2.58908e9,0.1493216553690075
2.58909e9,0.1490984800826359
2.5891e9,0.14887651960892123
2.58911e9,0.14865361111784273
2.58912e9,0.14843105097106243
2.58913e9,0.1482093515050655
2.58914e9,0.1479864404746404
2.58915e9,0.14776455873299993
2.58916e9,0.14754237971629575
2.58917e9,0.1473202472694151
2.58918e9,0.14709810226255995
2.58919e9,0.14687539186264764
2.5892e9,0.14665526033161955
2.58921e9,0.14643268875308796
2.58922e9,0.1462118416238091
2.58923e9,0.14597380608535615
2.58924e9,0.1457722303938338
2.58925e9,0.14555093145651363
2.58926e9,0.1453315951890071
2.58927e9,0.1451133085371394
2.58928e9,0.14489512925078893
2.58929e9,0.14467798773495055
2.5893e9,0.14446147952863853
2.58931e9,0.14424232292748457
2.58932e9,0.14402977722581342
2.58933e9,0.14381473408171516
2.58934e9,0.14360010506904344
2.58935e9,0.1433859180366044
2.58936e9,0.14317209677053847
2.58937e9,0.14296068909056553
2.58938e9,0.1427503071185621
2.58939e9,0.14254149125859494
2.5894e9,0.14233282972826705
2.58941e9,0.14212273961497188
2.58942e9,0.14191891115853505
2.58943e9,0.14171252122289674
2.58944e9,0.14150684788990528
2.58945e9,0.14130262009847067
2.58946e9,0.14109984377327273
2.58947e9,0.14089777855878838
2.58948e9,0.14069568157503004
2.58949e9,0.14044811637227686
2.5895e9,0.14029962235319712
2.58951e9,0.14010439324904184
2.58952e9,0.13990585092582086
2.58953e9,0.1397115242095949
2.58954e9,0.13951606355752594
2.58955e9,0.13932652993388867
2.58956e9,0.13913596682055235
2.58957e9,0.13893666500345253
2.58958e9,0.138759128786364
2.58959e9,0.13857260835805435
2.5896e9,0.13838808528705837
2.58961e9,0.13820283620209328
2.58962e9,0.13802068844320908
2.58963e9,0.13784180498565685
2.58964e9,0.1376630166828222
2.58965e9,0.1374839039746545
2.58966e9,0.1373104226555811
2.58967e9,0.13713744570240324
2.58968e9,0.13696357613720145
2.58969e9,0.13679133011042693
2.5897e9,0.1366192280899685
2.58971e9,0.13644967699407418
2.58972e9,0.13628343258279818
2.58973e9,0.13611741980439
2.58974e9,0.13595347402359936
2.58975e9,0.13579056557317457
2.58976e9,0.13563038793626245
2.58977e9,0.1354709030795249
2.58978e9,0.13531341906647149
2.58979e9,0.13515570527271464
2.5898e9,0.135001534179379
2.58981e9,0.13484936092644498
2.58982e9,0.1346985451508893
2.58983e9,0.1345475446089494
2.58984e9,0.1344002477130686
2.58985e9,0.13425326494559017
2.58986e9,0.1341073779547918
2.58987e9,0.13396355453311734
2.58988e9,0.13382216471570596
2.58989e9,0.1336814177197746
2.5899e9,0.1335433205249777
2.58991e9,0.13340435981938417
2.58992e9,0.13326731221160776
2.58993e9,0.13313271664146106
2.58994e9,0.13299860878164343
2.58995e9,0.1328661958388462
2.58996e9,0.13273442450024026
2.58997e9,0.13260272283491553
2.58998e9,0.13247562322924547
2.58999e9,0.13234880974119273
2.59e9,0.13222259663126482
2.59001e9,0.13209999028146266
2.59002e9,0.13197542094223813
2.59003e9,0.13185274266097977
2.59004e9,0.13173144294293926
2.59005e9,0.1316103118110405
2.59006e9,0.13149323733165832
2.59007e9,0.13137297561897435
2.59008e9,0.1312556125487735
2.59009e9,0.13113886762448243
2.5901e9,0.13102361607127797
2.59011e9,0.1309096784092963
2.59012e9,0.13079644509181146
2.59013e9,0.1306834558218487
2.59014e9,0.13057069420674752
2.59015e9,0.13046033536515922
2.59016e9,0.13034594876365108
2.59017e9,0.13023493948192763
2.59018e9,0.13012556102087564
2.59019e9,0.13001605879658176
2.5902e9,0.1299064768328701
2.59021e9,0.12979751851752963
2.59022e9,0.129689889139358
2.59023e9,0.12958197596697113
2.59024e9,0.12947482414095535
2.59025e9,0.1293646742025964
2.59026e9,0.12925752593292453
2.59027e9,0.129149175679925
2.59028e9,0.12904109775193146
2.59029e9,0.128932209969329
2.5903e9,0.12882350800059236
2.59031e9,0.1286865323704404
2.59032e9,0.1286079017855913
2.59033e9,0.12849824738252974
2.59034e9,0.128388102044449
2.59035e9,0.1282780723636735
2.59036e9,0.12817001423696966
2.59037e9,0.12805767852195174
2.59038e9,0.12794441125990524
2.59039e9,0.12783291973870278
2.5904e9,0.127719150479661
2.59041e9,0.12760412563486748
2.59042e9,0.12748850442397186
2.59043e9,0.12737357977368308
2.59044e9,0.12686086872378435
2.59045e9,0.12713882875399277
2.59046e9,0.1270194599374019
2.59047e9,0.1268968534788364
2.59048e9,0.12677799547765348
2.59049e9,0.1266555445184979
2.5905e9,0.1265288212443354
2.59051e9,0.12640496572277368
2.59052e9,0.12627833606208733
2.59053e9,0.12614828615019122
2.59054e9,0.12601127159081268
2.59055e9,0.12588546175201015
2.59056e9,0.12575164210602313
2.59057e9,0.1256167747607419
2.59058e9,0.12548122406805484
2.59059e9,0.125340432112102
2.5906e9,0.12520069692904545
2.59061e9,0.12505780329945224
2.59062e9,0.12491160714553999
2.59063e9,0.12476403956726952
2.59064e9,0.12461470676200376
2.59065e9,0.12446330842234123
2.59066e9,0.12431045037943665
2.59067e9,0.12415445388707784
2.59068e9,0.12399334734720281
2.59069e9,0.12383248616055689
2.5907e9,0.12366918816462937
2.59071e9,0.12350605251852663
2.59072e9,0.12333615150869937
2.59073e9,0.1231667037858413
2.59074e9,0.12299381529782753
2.59075e9,0.12282119331414838
2.59076e9,0.12264324662586125
2.59077e9,0.12246233454459601
2.59078e9,0.1222783161107516
2.59079e9,0.12208939801656483
2.5908e9,0.12190139312778894
2.59081e9,0.12171100085237199
2.59082e9,0.1215166564142813
2.59083e9,0.12132039073893677
2.59084e9,0.12112126729150423
2.59085e9,0.120853991683239
2.59086e9,0.12071526330411265
2.59087e9,0.12050682754593112
2.59088e9,0.12029689571539871
2.59089e9,0.12008429211802549
2.5909e9,0.11986915272744905
2.59091e9,0.11965004065574611
2.59092e9,0.11943077711609829
2.59093e9,0.1192097092073698
2.59094e9,0.11898414673947202
2.59095e9,0.11875105723711032
2.59096e9,0.11854872618622636
2.59097e9,0.11829326663710452
2.59098e9,0.11805070165596405
2.59099e9,0.11780297461259423
2.591e9,0.11756856618987227
2.59101e9,0.11732388571337665
2.59102e9,0.11707660860087508
2.59103e9,0.11682717264345334
2.59104e9,0.11657886533819665
2.59105e9,0.11632440861983509
2.59106e9,0.11607003547343377
2.59107e9,0.11581421620561376
2.59108e9,0.11616750769159533
2.59109e9,0.11523944530962164
2.5911e9,0.11564108619763473
2.59111e9,0.11537418198978408
2.59112e9,0.11510512663753117
2.59113e9,0.11483369862324544
2.59114e9,0.11456022498065388
2.59115e9,0.11428567932681835
2.59116e9,0.11400756519481302
2.59117e9,0.11373056695458048
2.59118e9,0.11344976348586307
2.59119e9,0.11316713641542742
2.5912e9,0.11288306681765663
2.59121e9,0.11259676196094562
2.59122e9,0.11231151068904642
2.59123e9,0.11202249559398023
2.59124e9,0.1117314981800936
2.59125e9,0.11144035243528974
2.59126e9,0.11114821136122262
2.59127e9,0.11085501586892961
2.59128e9,0.11055970666350841
2.59129e9,0.11026559955782413
2.5913e9,0.10871866463979458
2.59131e9,0.10967350014257914
2.59132e9,0.10937761909186787
2.59133e9,0.10943687435387302
2.59134e9,0.1091398761072122
2.59135e9,0.10883864646717158
2.59136e9,0.10854740251841095
2.59137e9,0.10825038593081109
2.59138e9,0.10795358103215848
2.59139e9,0.10765613619577483
2.5914e9,0.10735859370041118
2.59141e9,0.10706058984999914
2.59142e9,0.10677101035808705
2.59143e9,0.10646646941143088
2.59144e9,0.1061699576764663
2.59145e9,0.10587351378949589
2.59146e9,0.10557872440061412
2.59147e9,0.10528394942449937
2.59148e9,0.10498942306582307
2.59149e9,0.10469584234015994
2.5915e9,0.1044029779328567
2.59151e9,0.10411133013566197
2.59152e9,0.1034254007265319
2.59153e9,0.1027778710195565
2.59154e9,0.10323819361188263
2.59155e9,0.10179545273663894
2.59156e9,0.1026635883490488
2.59157e9,0.10237923400069437
2.59158e9,0.10209818253169647
2.59159e9,0.101817060809379
2.5916e9,0.10153721592239161
2.59161e9,0.1012605360757427
2.59162e9,0.10083407560985347
2.59163e9,0.10071024078200812
2.59164e9,0.10043897487095539
2.59165e9,0.10017331366650159
2.59166e9,0.0999032801848251
2.59167e9,0.09963815218574075
2.59168e9,0.09937586855885361
2.59169e9,0.09911568382237697
2.5917e9,0.0988583308802447
2.59171e9,0.09860359746179462
2.59172e9,0.0983506199236943
2.59173e9,0.09809908386908749
2.59174e9,0.09785161986766615
2.59175e9,0.09760532809049464
2.59176e9,0.09736283838579603
2.59177e9,0.09712353806187717
2.59178e9,0.09688772174564522
2.59179e9,0.0966590333458669
2.5918e9,0.09642535533182514
2.59181e9,0.09619833145448803
2.59182e9,0.095974535745011
2.59183e9,0.0957534677866205
2.59184e9,0.09553639807100374
2.59185e9,0.09532180500063438
2.59186e9,0.09511172384223286
2.59187e9,0.09490354459343599
2.59188e9,0.09469894237097135
2.59189e9,0.09449600808957788
2.5919e9,0.09429827194973088
2.59191e9,0.09410198586038793
2.59192e9,0.09280458030903753
2.59193e9,0.09372144011222734
2.59194e9,0.0935345344205018
2.59195e9,0.09335237098798224
2.59196e9,0.09317282532862957
2.59197e9,0.09299540872041955
2.59198e9,0.09282192025350237
2.59199e9,0.09265328327471285
2.592e9,0.09248603684842778
2.59201e9,0.09232267917996202
2.59202e9,0.09215999419356256
2.59203e9,0.09127803685928403
2.59204e9,0.0918494148642137
2.59205e9,0.09169846892506653
2.59206e9,0.09154955115780673
2.59207e9,0.09140364729835919
2.59208e9,0.09126047760693963
2.59209e9,0.09112101525264116
2.5921e9,0.09098022197187328
2.59211e9,0.09084652290000253
2.59212e9,0.09071495898127023
2.59213e9,0.09058484685322002
2.59214e9,0.0904554800642472
2.59215e9,0.09033062183293146
2.59216e9,0.09020738815836049
2.59217e9,0.09008497507797744
2.59218e9,0.08996561364981544
2.59219e9,0.0893382478392556
2.5922e9,0.08973403384233622
2.59221e9,0.08962147734196481
2.59222e9,0.08951068625724712
2.59223e9,0.08940196468499251
2.59224e9,0.08822177963595383
2.59225e9,0.08919144914290626
2.59226e9,0.0890898664593501
2.59227e9,0.08898846630515703
2.59228e9,0.08888816072061388
2.59229e9,0.08878658091109574
2.5923e9,0.0886893811209853
2.59231e9,0.08783500680719536
2.59232e9,0.08849447035648902
2.59233e9,0.08839899662654614
2.59234e9,0.08830584342230836
2.59235e9,0.08821170570485035
2.59236e9,0.0881161542260375
2.59237e9,0.08802308676336427
2.59238e9,0.08792934523650049
2.59239e9,0.08751883024686717
2.5924e9,0.08774261517365192
2.59241e9,0.08765581441941098
2.59242e9,0.08725875036380164
2.59243e9,0.08737403381229958
2.59244e9,0.08737889779340857
2.59245e9,0.08728598316007499
2.59246e9,0.08718723940423177
2.59247e9,0.08709744301389895
2.59248e9,0.0870012909940536
2.59249e9,0.0866376895626041
2.5925e9,0.08681249910553553
2.59251e9,0.0867161303754162
2.59252e9,0.08662025416642993
2.59253e9,0.08652192094296536
2.59254e9,0.08642425898558176
2.59255e9,0.08632478472587068
2.59256e9,0.08622347638707097
2.59257e9,0.08611633944647099
2.59258e9,0.08601382874802767
2.59259e9,0.08590224985622849
2.5926e9,0.08579523455399238
2.59261e9,0.08568761310433579
2.59262e9,0.08557670261448315
2.59263e9,0.08546006352838714
2.59264e9,0.08534900070565075
2.59265e9,0.08523316525886765
2.59266e9,0.0851131902362771
2.59267e9,0.08499184675662519
2.59268e9,0.08487002503163296
2.59269e9,0.08474413889652443
2.5927e9,0.08461543510053042
2.59271e9,0.0844884892936538
2.59272e9,0.084356992996165
2.59273e9,0.08422288996060788
2.59274e9,0.08408770102437704
2.59275e9,0.08394995952005575
2.59276e9,0.08380925120945211
2.59277e9,0.08366679845719205
2.59278e9,0.08352134186345525
2.59279e9,0.08337341611912086
2.5928e9,0.08322240153209016
2.59281e9,0.08307110376154722
2.59282e9,0.08291576586225613
2.59283e9,0.08275974314729996
2.59284e9,0.08260043499049326
2.59285e9,0.08243886616481784
2.59286e9,0.08227200233389641
2.59287e9,0.08210680779822746
2.59288e9,0.08193898682296684
2.59289e9,0.08176838011514186
2.5929e9,0.0815956588882935
2.59291e9,0.08141950230905527
2.59292e9,0.0812419099406848
2.59293e9,0.08106097011628173
2.59294e9,0.08087970152326855
2.59295e9,0.08069666589075787
2.59296e9,0.08050831975401992
2.59297e9,0.08032279773679311
2.59298e9,0.08013302803953794
2.59299e9,0.07952450333219102
2.593e9,0.07974565505821045
2.59301e9,0.07954868645375555
2.59302e9,0.07934781996186083
2.59303e9,0.07915707844642567
2.59304e9,0.07895288758412543
2.59305e9,0.07875020279992669
2.59306e9,0.07854443078366252
2.59307e9,0.0783411578106904
2.59308e9,0.07813519686080812
2.59309e9,0.07792769677869286
2.5931e9,0.07771868205531543
2.59311e9,0.07750853270593759
2.59312e9,0.07730247105447142
2.59313e9,0.07708994639259605
2.59314e9,0.07687816931955925
2.59315e9,0.07666955224466368
2.59316e9,0.0764554619158967
2.59317e9,0.07624279519524936
2.59318e9,0.07602941264220808
2.59319e9,0.07581822019537823
2.5932e9,0.07560316348611627
2.59321e9,0.07538787120129617
2.59322e9,0.07516827750998469
2.59323e9,0.0749522378503027
2.59324e9,0.07473950084821401
2.59325e9,0.07452604601493144
2.59326e9,0.07431218763589853
2.59327e9,0.07409816444753448
2.59328e9,0.07307478352360437
2.59329e9,0.07367286745138256
2.5933e9,0.07346117564691207
2.59331e9,0.07325144468517558
2.59332e9,0.07304334705412636
2.59333e9,0.07283515420603075
2.59334e9,0.07256829214451381
2.59335e9,0.0724246002382031
2.59336e9,0.07221985836092504
2.59337e9,0.07201441004055922
2.59338e9,0.07181183531114103
2.59339e9,0.0716111694035679
2.5934e9,0.0714124509724089
