2.58e9,0.04947466171517755
2.59341e9,0.0712156462589783
2.59342e9,0.07101906598581677
2.59343e9,0.0709275779140452
2.59344e9,0.07073503636864746
2.59345e9,0.07004170609622858
2.59346e9,0.07036071433342671
2.59347e9,0.07017347919552197
2.59348e9,0.0690949580004198
2.59349e9,0.06980995166182717
2.5935e9,0.06962978948098549
2.59351e9,0.06945334729560199
2.59352e9,0.06927918522553354
2.59353e9,0.06910887124529946
2.59354e9,0.06894289264187423
2.59355e9,0.06877651857223728
2.59356e9,0.06860571493301958
2.59357e9,0.06844418501042335
2.59358e9,0.06828557929679549
2.59359e9,0.06812958167743416
2.5936e9,0.06797551862780708
2.59361e9,0.06773530349251014
2.59362e9,0.06767793707590457
2.59363e9,0.06753316002867911
2.59364e9,0.0673933755453728
2.59365e9,0.06725176576084675
2.59366e9,0.06663458618430125
2.59367e9,0.06540840066981993
2.59368e9,0.06605306925345499
2.59369e9,0.06671373935629621
2.5937e9,0.0665869607155991
2.59371e9,0.06646448128896938
2.59372e9,0.0663425141971142
2.59373e9,0.06622393255897728
2.59374e9,0.06610700264996298
2.59375e9,0.06599131979535416
2.59376e9,0.0658783422087292
2.59377e9,0.06576892454967058
2.59378e9,0.06524507796325228
2.59379e9,0.06555600258589463
2.5938e9,0.06502752686087966
2.59381e9,0.06535309475235834
2.59382e9,0.06525672358385959
2.59383e9,0.06516077095615991
2.59384e9,0.06506916611737798
2.59385e9,0.0649770997795811
2.59386e9,0.06488716217824873
2.59387e9,0.06480049663804582
2.59388e9,0.0647199892146792
2.59389e9,0.06463059238657981
2.5939e9,0.06454750476865855
2.59391e9,0.0644665863873992
2.59392e9,0.06438694213230589
2.59393e9,0.0630876701474318
2.59394e9,0.06423553828051448
2.59395e9,0.0641588447269654
2.59396e9,0.06408652535025959
2.59397e9,0.06401470623391815
2.59398e9,0.06394623192938689
2.59399e9,0.06386705537763494
2.594e9,0.06380178927198213
2.59401e9,0.0631600520646146
2.59402e9,0.06365946321379375
2.59403e9,0.06359281017864335
2.59404e9,0.06313164528677552
2.59405e9,0.06346085655208622
2.59406e9,0.06339483559136368
2.59407e9,0.06332624591954658
2.59408e9,0.06326025126872328
2.59409e9,0.06319443354186018
2.5941e9,0.06312915753512825
2.59411e9,0.06306271570171218
2.59412e9,0.06299698009655658
2.59413e9,0.0629314456596234
2.59414e9,0.06286472388310002
2.59415e9,0.06279829710976388
2.59416e9,0.06273052419378855
2.59417e9,0.06266224918565383
2.59418e9,0.06259359568469272
2.59419e9,0.06252473430640684
2.5942e9,0.062453531700644445
2.59421e9,0.06238367463994593
2.59422e9,0.062311243021996844
2.59423e9,0.062234351119225574
2.59424e9,0.06216051914241209
2.59425e9,0.062086072765327585
2.59426e9,0.06200943249742521
2.59427e9,0.06185450588717721
2.59428e9,0.06185459969749819
2.59429e9,0.061774590775756935
2.5943e9,0.06169091582146356
2.59431e9,0.061606826726354924
2.59432e9,0.061487591151912976
2.59433e9,0.06143446301551414
2.59434e9,0.06096575239265409
2.59435e9,0.06126100151228652
2.59436e9,0.061165944080171133
2.59437e9,0.06100862000148333
2.59438e9,0.0609795257149992
2.59439e9,0.060881828447378376
2.5944e9,0.060782273403205724
2.59441e9,0.0606821742596557
2.59442e9,0.06058033759708444
2.59443e9,0.060477535062145246
2.59444e9,0.0603700607777061
2.59445e9,0.06026160038159138
2.59446e9,0.06015285654515208
2.59447e9,0.06004244972519877
2.59448e9,0.0595360380830018
2.59449e9,0.0598108169247044
2.5945e9,0.05969654458991313
2.59451e9,0.059578397068017507
2.59452e9,0.05945901199391102
2.59453e9,0.05865227491459104
2.59454e9,0.0592145865204594
2.59455e9,0.0590893508445386
2.59456e9,0.058963889802442736
2.59457e9,0.05876758809370502
2.59458e9,0.05870880399513154
2.59459e9,0.05857669986343868
2.5946e9,0.058444494147862874
2.59461e9,0.05831012048904428
2.59462e9,0.05817352419050339
2.59463e9,0.05803808551537617
2.59464e9,0.057900386447969625
2.59465e9,0.057760723851066675
2.59466e9,0.05761674210975125
2.59467e9,0.057476679318236495
2.59468e9,0.0573366656186456
2.59469e9,0.0571911927736604
2.5947e9,0.05704650965766525
2.59471e9,0.05690487599479937
2.59472e9,0.05675840776219551
2.59473e9,0.05661073444739107
2.59474e9,0.056465319263535506
2.59475e9,0.05631746535309365
2.59476e9,0.056170452821675244
2.59477e9,0.055922542768665755
2.59478e9,0.055873308473598324
2.59479e9,0.05572611198757898
2.5948e9,0.05557772840879735
2.59481e9,0.05542854791917581
2.59482e9,0.055279361091684014
2.59483e9,0.05513165009470886
2.59484e9,0.05498246944556867
2.59485e9,0.05483409442951848
2.59486e9,0.05468564077828544
2.59487e9,0.053503110660683265
2.59488e9,0.05439137098308855
2.59489e9,0.05424554617929196
2.5949e9,0.05409992844487629
2.59491e9,0.05384548795066724
2.59492e9,0.05381159384588825
2.59493e9,0.053668769610877264
2.59494e9,0.05352291600221835
2.59495e9,0.05338215321747513
2.59496e9,0.053240854394413506
2.59497e9,0.05310212629311827
2.59498e9,0.05296505189663978
2.59499e9,0.052828586881236955
2.595e9,0.052693713581605676
2.59501e9,0.05201362176635943
2.59502e9,0.05242935831238309
2.59503e9,0.05229637343350688
2.59504e9,0.05216971362045242
2.59505e9,0.052041773767703386
2.59506e9,0.05191590523707474
2.59507e9,0.05179188026033175
2.59508e9,0.051669165624009944
2.59509e9,0.051549497896297286
2.5951e9,0.05143173640684165
2.59511e9,0.05131573491998901
2.59512e9,0.05119998364929903
2.59513e9,0.05108610732639004
2.59514e9,0.050975047332963756
2.59515e9,0.050865867191634766
2.59516e9,0.050758723918027805
2.59517e9,0.050652778544000285
2.59518e9,0.050550039238798194
2.59519e9,0.0504512119128003
2.5952e9,0.050350745212127984
2.59521e9,0.05025236008900578
2.59522e9,0.050157270878492796
2.59523e9,0.05006311009407982
2.59524e9,0.04997079304625195
2.59525e9,0.04988188732151421
2.59526e9,0.04923158362663436
2.59527e9,0.04970982386802901
2.59528e9,0.049627220474924634
2.59529e9,0.04954589303498586
2.5953e9,0.04946804160991155
2.59531e9,0.04939065314914297
2.59532e9,0.049314920828589785
2.59533e9,0.049114950359102
2.59534e9,0.049168270949603396
2.59535e9,0.04909682242581796
2.59536e9,0.04902709764030972
2.59537e9,0.04895863136615376
2.59538e9,0.04889296262986759
2.59539e9,0.048193160662564516
2.5954e9,0.04876609626016022
2.59541e9,0.048705170712441674
2.59542e9,0.04864424698841401
2.59543e9,0.04858552061526325
2.59544e9,0.04852907354238224
2.59545e9,0.04809942678470423
2.59546e9,0.048417464141670565
2.59547e9,0.04836258950840472
2.59548e9,0.04830887111550545
2.59549e9,0.04825781474998321
2.5955e9,0.04820463109148438
2.59551e9,0.0481533662881124
2.59552e9,0.0481011107247576
2.59553e9,0.04805463433224719
2.59554e9,0.04800545646061611
2.59555e9,0.04795698382327921
2.59556e9,0.04790974575418817
2.59557e9,0.0478626631685256
2.59558e9,0.04781589709538047
2.59559e9,0.04776864532168168
2.5956e9,0.04772247462628297
2.59561e9,0.04746103590703961
2.59562e9,0.04763049360217323
2.59563e9,0.046661327258533156
2.59564e9,0.04753889617339991
2.59565e9,0.04749287610584674
2.59566e9,0.0474460835086238
2.59567e9,0.04739942490813947
2.59568e9,0.0473501837489019
2.59569e9,0.04730183128604332
2.5957e9,0.04725311198748009
2.59571e9,0.04720059680637984
2.59572e9,0.04715011284365967
2.59573e9,0.04710008297928488
2.59574e9,0.047048714319667576
2.59575e9,0.046996313525423355
2.59576e9,0.046939621696598835
2.59577e9,0.046886947456607694
2.59578e9,0.04683356299550922
2.59579e9,0.04677616484598977
2.5958e9,0.046144857592546065
2.59581e9,0.046084346148887276
2.59582e9,0.0466033975794147
2.59583e9,0.04654516099099383
2.59584e9,0.04648232553688027
2.59585e9,0.04642039059497052
2.59586e9,0.04635551214345036
2.59587e9,0.04629058751287331
2.59588e9,0.04622271453606605
2.59589e9,0.04615537438320043
2.5959e9,0.04573431899563507
2.59591e9,0.046016965093083145
2.59592e9,0.04536496656747263
2.59593e9,0.04587184504211793
2.59594e9,0.04579746295960784
2.59595e9,0.04572146283572416
2.59596e9,0.04564318087485098
2.59597e9,0.045563209960240034
2.59598e9,0.044923382952709597
2.59599e9,0.04540437042340758
2.596e9,0.04532387721454414
2.59601e9,0.04488168934814993
2.59602e9,0.04515356747699262
2.59603e9,0.04506727283298324
2.59604e9,0.04498019724469994
2.59605e9,0.04489000864629491
2.59606e9,0.04480098054168323
2.59607e9,0.044706312208289134
2.59608e9,0.04461357100377988
2.59609e9,0.04451810869923911
2.5961e9,0.044424886818046794
2.59611e9,0.04432874445149232
2.59612e9,0.04423198469628616
2.59613e9,0.04413451323270681
2.59614e9,0.04403688687464154
2.59615e9,0.04393785409141626
2.59616e9,0.043837394831858494
2.59617e9,0.04373683391641598
2.59618e9,0.04363217550289309
2.59619e9,0.04352973251657268
2.5962e9,0.04342740309081224
2.59621e9,0.043323419665564064
2.59622e9,0.04321879042576763
2.59623e9,0.04311614059579851
2.59624e9,0.04301056868289421
2.59625e9,0.04290451851222227
2.59626e9,0.04279985515569018
2.59627e9,0.0426951921356346
2.59628e9,0.04259096817947982
2.59629e9,0.04248688093263557
2.5963e9,0.04238065828266664
2.59631e9,0.042275658529972546
2.59632e9,0.04216946054591924
2.59633e9,0.042064317721515816
2.59634e9,0.04195957952967619
2.59635e9,0.04185523096347335
2.59636e9,0.04175090057791234
2.59637e9,0.04164826697372024
2.59638e9,0.04154584803116363
2.59639e9,0.0414423036737211
2.5964e9,0.04134002522352262
2.59641e9,0.04123936167390252
2.59642e9,0.04113884407055519
2.59643e9,0.041039636551123394
2.59644e9,0.04033557180665616
2.59645e9,0.04084305512423038
2.59646e9,0.040746276854952156
2.59647e9,0.04064990707663278
2.59648e9,0.04055446533255842
2.59649e9,0.040460238329583495
2.5965e9,0.04036611947721284
2.59651e9,0.04027445786390511
2.59652e9,0.04018368683020098
2.59653e9,0.04009430541531117
2.59654e9,0.04000785096021262
2.59655e9,0.03992123089972338
2.59656e9,0.03983541397125561
2.59657e9,0.039751627293998226
2.59658e9,0.03966829037924046
2.59659e9,0.039587342976997335
2.5966e9,0.03950703886714212
2.59661e9,0.03942739451799116
2.59662e9,0.03891007102702898
2.59663e9,0.039274837145432985
2.59664e9,0.03920061276574043
2.59665e9,0.03912824425231798
2.59666e9,0.039056284111881695
2.59667e9,0.03898638530505586
2.59668e9,0.03891743336695482
2.59669e9,0.03885107466330826
2.5967e9,0.03878598453472758
2.59671e9,0.038722081618321885
2.59672e9,0.038660181969588626
2.59673e9,0.03859941036245423
2.59674e9,0.03853981306670881
2.59675e9,0.038482163368301715
2.59676e9,0.038425119556879654
2.59677e9,0.03836972762719557
2.59678e9,0.03831552945043325
2.59679e9,0.038263237624176556
2.5968e9,0.03821115373203012
2.59681e9,0.03816129234925942
2.59682e9,0.03810870459199484
2.59683e9,0.038060398259839014
2.59684e9,0.038013877869049126
2.59685e9,0.037967575299811006
2.59686e9,0.0379228740714732
2.59687e9,0.037879855814230826
2.59688e9,0.03783654006994604
2.59689e9,0.037795547535242925
2.5969e9,0.03775548447535289
2.59691e9,0.03771484186286521
2.59692e9,0.037676000921354265
2.59693e9,0.037638139966083214
2.59694e9,0.03760042938760036
2.59695e9,0.03756352725921803
2.59696e9,0.03752739152585614
2.59697e9,0.036955300500579914
2.59698e9,0.0374571229008705
2.59699e9,0.03742290117660845
2.597e9,0.03738788437445005
2.59701e9,0.037354474448604916
2.59702e9,0.03731921688491388
2.59703e9,0.03728645775556359
2.59704e9,0.037253011340609585
2.59705e9,0.03721893102573532
2.59706e9,0.03718507873344371
2.59707e9,0.03715118378489517
2.59708e9,0.03711730274871483
2.59709e9,0.03708328153049659
2.5971e9,0.037049148768169685
2.59711e9,0.037015802166596674
2.59712e9,0.0369814151644193
2.59713e9,0.03694720700026199
2.59714e9,0.036911896842808704
2.59715e9,0.03677249078794425
2.59716e9,0.03684002921532845
2.59717e9,0.03680397414972236
2.59718e9,0.03676731626732504
2.59719e9,0.036729761575167975
2.5972e9,0.036691503951625716
2.59721e9,0.036652443802934406
2.59722e9,0.0366122133961232
2.59723e9,0.0365698950394957
2.59724e9,0.03653039376775959
2.59725e9,0.03648809694898723
2.59726e9,0.03644416583260073
2.59727e9,0.03639993085413337
2.59728e9,0.036354816062573285
2.59729e9,0.036306676759895955
2.5973e9,0.036263325399222675
2.59731e9,0.03621461651816169
2.59732e9,0.03616723488855988
2.59733e9,0.0361177660976942
2.59734e9,0.036066547283146635
2.59735e9,0.03601517080307574
2.59736e9,0.035962003042206724
2.59737e9,0.03591047516583983
2.59738e9,0.0358552339120366
2.59739e9,0.03580021316863085
2.5974e9,0.03574333477355274
2.59741e9,0.03568562802080435
2.59742e9,0.03562575074349178
2.59743e9,0.035566053741411606
2.59744e9,0.035505588158601685
2.59745e9,0.035443433352743386
2.59746e9,0.03538067067792596
2.59747e9,0.03531824210458023
2.59748e9,0.03515833294323267
2.59749e9,0.03518926298774262
2.5975e9,0.035120254171718684
2.59751e9,0.03505405419563105
2.59752e9,0.03498652971780443
2.59753e9,0.034917429629023625
2.59754e9,0.03484821236522399
2.59755e9,0.03477907228438667
2.59756e9,0.034706774451132724
2.59757e9,0.03463470704264381
2.59758e9,0.03456191788600756
2.59759e9,0.0344883971477943
2.5976e9,0.03441569499145022
2.59761e9,0.03434252628362811
2.59762e9,0.03426596977508355
2.59763e9,0.03419075363824102
2.59764e9,0.034116510360292174
2.59765e9,0.03403925829020456
2.59766e9,0.03396324977482065
2.59767e9,0.03388757594187851
2.59768e9,0.033810844320036774
2.59769e9,0.03373530452512882
2.5977e9,0.03365954928419077
2.59771e9,0.033582631795412654
2.59772e9,0.03350558448086109
2.59773e9,0.03342965515995653
2.59774e9,0.03335315847185564
2.59775e9,0.03327710281813825
2.59776e9,0.03320051317567747
2.59777e9,0.033123610367446536
2.59778e9,0.033047283152145994
2.59779e9,0.03297231725124934
2.5978e9,0.03289601343671078
2.59781e9,0.03282090377814336
2.59782e9,0.03274699722894121
2.59783e9,0.03267274486820373
2.59784e9,0.03259959066009613
2.59785e9,0.03252743023802505
2.59786e9,0.032456784600556794
2.59787e9,0.032387239911817814
2.59788e9,0.03231697616811775
2.59789e9,0.03224594922702108
2.5979e9,0.03217693105247583
2.59791e9,0.032108837815930935
2.59792e9,0.032040448904854066
2.59793e9,0.031973864873728663
2.59794e9,0.0314260450144461
2.59795e9,0.031843607617103926
2.59796e9,0.03177950028555682
2.59797e9,0.03171654676100651
2.59798e9,0.031654699203073004
2.59799e9,0.03159347299645389
2.598e9,0.03153370646181928
2.59801e9,0.03147470652972265
2.59802e9,0.03141777502294372
2.59803e9,0.031360701432884774
2.59804e9,0.031304413855783086
2.59805e9,0.031250972206294796
2.59806e9,0.031197398953876555
2.59807e9,0.031145080864872488
2.59808e9,0.03109409311056695
2.59809e9,0.031044770787321128
2.5981e9,0.030996145723881617
2.59811e9,0.03076254587608656
2.59812e9,0.03090046204875044
2.59813e9,0.030853933271335048
2.59814e9,0.03080969656138912
2.59815e9,0.030765943319751972
2.59816e9,0.030722930754389824
2.59817e9,0.03068189404587137
2.59818e9,0.030642042557833468
2.59819e9,0.030602788042209745
2.5982e9,0.030564598355914522
2.59821e9,0.03052793508269447
2.59822e9,0.03049266192730158
2.59823e9,0.030457802377967632
2.59824e9,0.03042273046992602
2.59825e9,0.03038905144288184
2.59826e9,0.030356170520117243
2.59827e9,0.03032328920981598
2.59828e9,0.030291190334169646
2.59829e9,0.030259069415675768
2.5983e9,0.03022866928602257
2.59831e9,0.03002120497519904
2.59832e9,0.030170791270207827
2.59833e9,0.03014149965823177
2.59834e9,0.03011371228912446
2.59835e9,0.03008605832507046
2.59836e9,0.030058852337314413
2.59837e9,0.030032356688021577
2.59838e9,0.030007692147745672
2.59839e9,0.029981841508601944
2.5984e9,0.029956100428455878
2.59841e9,0.02992898148796605
2.59842e9,0.029903987054270387
2.59843e9,0.02988005808817156
2.59844e9,0.029855846564870187
2.59845e9,0.02983098076676867
2.59846e9,0.029806449320539278
2.59847e9,0.02978278200419989
2.59848e9,0.029758813075054208
2.59849e9,0.029734563323169826
2.5985e9,0.02970595581504865
2.59851e9,0.029288189402503526
2.59852e9,0.02965571552543881
2.59853e9,0.029373588325125186
2.59854e9,0.029604507848495092
2.59855e9,0.029577199600122013
2.59856e9,0.029550382046466133
2.59857e9,0.02912618428242454
2.59858e9,0.029493910211958924
2.59859e9,0.029467504046490005
2.5986e9,0.029439377952500026
2.59861e9,0.02893574760431172
2.59862e9,0.028904110859060198
2.59863e9,0.028872436435100134
2.59864e9,0.028841124994168046
2.59865e9,0.02880833822114527
2.59866e9,0.028776532707819998
2.59867e9,0.028741991491462497
2.59868e9,0.028706580078346217
2.59869e9,0.028672506224793576
2.5987e9,0.028637669003453985
2.59871e9,0.028602367070739262
2.59872e9,0.028564298661433354
2.59873e9,0.028526877857933473
2.59874e9,0.028488731523579173
2.59875e9,0.028449709932383906
2.59876e9,0.02840937729010031
2.59877e9,0.02836779057400244
2.59878e9,0.028327139290320377
2.59879e9,0.028284450121897037
2.5988e9,0.028242098056816427
2.59881e9,0.028196702046444
2.59882e9,0.028151353006369374
2.59883e9,0.02810637989406949
2.59884e9,0.028058695727674735
2.59885e9,0.028002732201738992
2.59886e9,0.02796447478529103
2.59887e9,0.027916159112859624
2.59888e9,0.027866290051145343
2.59889e9,0.027816168247722716
2.5989e9,0.02776633118413144
2.59891e9,0.027715520065297553
2.59892e9,0.027662460070015844
2.59893e9,0.027609486479057893
2.59894e9,0.02755753812852363
2.59895e9,0.02750385674728012
2.59896e9,0.027449845206919895
2.59897e9,0.027394085951782884
2.59898e9,0.027339179001998715
2.59899e9,0.0272840013023323
2.599e9,0.027228145463581887
2.59901e9,0.027172801764832874
2.59902e9,0.02711720917791623
2.59903e9,0.027060238648415717
2.59904e9,0.027003546389674705
2.59905e9,0.02694678757561093
2.59906e9,0.026889476928570778
2.59907e9,0.026831882357704756
2.59908e9,0.026774635891692395
2.59909e9,0.026717601937207548
2.5991e9,0.026659682151360557
2.59911e9,0.026602351430583298
2.59912e9,0.026544495454424062
2.59913e9,0.026487397531589636
2.59914e9,0.02643184815466634
2.59915e9,0.026375085310088073
2.59916e9,0.02631943262058331
2.59917e9,0.026263299834674684
2.59918e9,0.026207416006259386
2.59919e9,0.0261517849637986
2.5992e9,0.02609627773684668
2.59921e9,0.026042306869342887
2.59922e9,0.025987625565828308
2.59923e9,0.025934396933837863
2.59924e9,0.025880150665897137
2.59925e9,0.025826865770271937
2.59926e9,0.02577512368524064
2.59927e9,0.025723651161445187
2.59928e9,0.02567282152336555
2.59929e9,0.02562262920986093
2.5993e9,0.025572627964811856
2.59931e9,0.025523323288987335
2.59932e9,0.02547547347302036
2.59933e9,0.025427496604749772
2.59934e9,0.025382169165412423
2.59935e9,0.025335920702146797
2.59936e9,0.025291011527720703
2.59937e9,0.025247161421694454
2.59938e9,0.025203865462168625
2.59939e9,0.025160969618393345
2.5994e9,0.02511728314654526
2.59941e9,0.02507621993639428
2.59942e9,0.024998696310362806
2.59943e9,0.024997253487356666
2.59944e9,0.02495934047021448
2.59945e9,0.024922785569071366
2.59946e9,0.024885484337161857
2.59947e9,0.024848968347241693
2.59948e9,0.02481413700690054
2.59949e9,0.02478035549516191
2.5995e9,0.024747238998952266
2.59951e9,0.02471439012733152
2.59952e9,0.02468484955097645
2.59953e9,0.024654595575020945
2.59954e9,0.024623219387350476
2.59955e9,0.02459345794070306
2.59956e9,0.02456531327878279
2.59957e9,0.024536550879420162
2.59958e9,0.024511269638107406
2.59959e9,0.024485724451585575
2.5996e9,0.024460361966464075
2.59961e9,0.02443515877222196
2.59962e9,0.024411463049707743
2.59963e9,0.024388055989027272
2.59964e9,0.024365512978324448
2.59965e9,0.02434342162898414
2.59966e9,0.024321141009659417
2.59967e9,0.024298830603365393
2.59968e9,0.024278290632748046
2.59969e9,0.02425778570246559
2.5997e9,0.024237339152465828
2.59971e9,0.02421831912674758
2.59972e9,0.024198933764764397
2.59973e9,0.02418059990586565
2.59974e9,0.024161295577963558
2.59975e9,0.024142675694632416
2.59976e9,0.024124636992520977
2.59977e9,0.02410618407602601
2.59978e9,0.024088106155797408
2.59979e9,0.02407010432431424
2.5998e9,0.024052940373701395
2.59981e9,0.024035574157717055
2.59982e9,0.02401706047416456
2.59983e9,0.02399904585429855
2.59984e9,0.02398050053397165
2.59985e9,0.023962378180619054
2.59986e9,0.023943642868506452
2.59987e9,0.023925936771794255
2.59988e9,0.023906499567677736
2.59989e9,0.023888625284948485
2.5999e9,0.02387023099387536
2.59991e9,0.02384981648865709
2.59992e9,0.023832208285519064
2.59993e9,0.023811753116515313
2.59994e9,0.023792483181002265
2.59995e9,0.02377149058036956
2.59996e9,0.023749225146592428
2.59997e9,0.02372894021086686
2.59998e9,0.02370618202160177
2.59999e9,0.023683682987071495
2.6e9,0.023660185220708382